event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
0001,45.548668538377896,33.57977397055509,9.666734055543309,7.126591293115583,3.709999999999998,33592.86079513399,1126273726.3766394,0.7644792112173256,0.8616232227873335,2.2928331444867096,2.1972338406521805,3.4454116793517304,0.4632209477080735,0.4249202836213788,2.984869686866542,1.0742171055025644,4.049159022669427,2.178428693535676
0002,513.2784854360111,410.3774795315333,33.46130888646273,26.753055100269872,14.359999999999992,159434.94113751946,1126327005.1569436,1.1965029543731065,0.690081494017667,1.24401549392804,1.9292864981159723,3.796553802265829,0.3769114745988894,0.3863528851969912,1.4289993249513868,1.2738334877641158,5.852902604623594,5.878643189407192
0003,50.185372993631496,38.3122358754089,9.873850103252618,7.537839246551971,4.079999999999998,37610.81769097901,1126280197.8686645,2.379677890889989,0.4892435428496244,1.3561293756857038,2.836797330272219,1.3422326886234894,0.3299726557482385,0.6219499892859757,0.8250794079415189,0.3135418714692059,0.3501738936833917,0.7124225928787392
0004,47.669821636151774,41.59090386795864,9.951959082568449,8.682872293087435,3.779999999999998,34434.735911142634,1126267191.742659,2.0128343776377724,0.002857699791413,0.9171907215967188,2.018478884684559,3.1720317368471176,0.122280173607081,0.5034100743680343,1.5432836328515025,1.109773094761784,4.091821583108957,3.030021263330334
0005,92.27934098564866,86.12389967532162,9.628882513427788,8.986593344884023,8.579999999999995,89268.64772771453,1126306416.546804,5.508146774671479,0.4032792364691498,2.4957031016875995,2.685264875041928,2.983257628300945,0.0553993986351499,0.0248197613989794,2.15522160779618,1.4471817996885945,5.398366001143597,4.871337043051316
0006,126.01735397370985,108.64030781086728,10.34777279252791,8.920876259405361,11.199999999999994,120514.23831809816,1126326185.6566858,0.72492908851494,1.2952981764937137,0.9057896387898038,0.8129063197497565,4.051553139119316,0.2747828920401831,0.3189864739961098,1.2781677921845953,1.4620168745618127,0.2136878485525707,0.5863098840403587
0007,19.42904446676528,13.320496109016547,8.743480163216123,5.994504448873408,1.2199999999999995,8692.868371385617,1126280648.7261202,1.3942331219773776,-0.1665926937959775,1.7920780908703051,2.576941714783852,1.9359650430411,0.1279542682266259,0.0703261273121054,1.618700603595317,0.8388755136929078,5.349398380586886,0.8507518465174295
0008,75.51980493932194,46.49795382298301,10.488547294010251,6.457855500804223,6.199999999999997,61377.97876571408,1126288431.3038597,0.9564709900311836,0.6825695337903718,2.297914031948963,2.418183883899996,4.765351314239412,0.1745895077469078,0.4122692349285827,1.4970485631817247,0.9785421471080672,3.0039017686162395,3.1521108144820054
0009,37.56026065191404,35.993977236201104,9.875571970357717,9.463755216975777,2.799999999999999,24003.17468816045,1126332177.1490808,4.738369020025001,-0.3324904621056654,2.9820454288692413,2.1002200799138766,2.8579966335799867,0.0593522278991374,0.2387765702550394,0.4080972886720331,0.7855481203266883,1.2848003188325057,0.8211350441148227
0010,39.27225713288321,26.70013684749507,9.280946847368217,6.309862712005183,3.2299999999999986,28471.839861488206,1126287638.796863,3.330235983326574,0.4632127172063793,1.4846798116790692,0.8682879237448283,0.1505009020289483,0.9435248178094632,0.322705103890574,1.5701811796996452,2.966947433914137,0.3623335568727587,5.823862515387601
