event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0001,0.5075004,0.9822462,0.3661013,0.1133824,-0.1173941,0,False,-1.0,0,0.328,2991201000000.0,0.0,0.0,0.1808107,-110.2133,6.153414,1,0.328,59964610000.0,0.0,0.0,0.1407955,-128.6395,0.3723131,2,0.328,1.12,0.0,0.0,0.009829286,-55.32268,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0012,0.2995093,1.509522,1.0,0.1426463,-0.05979233,0,False,-1.0,0,2.178,3755612000000.0,0.0,0.0,0.1732132,118.2677,3.531076,1,2.178,65165190000.0,0.0,0.0,0.8708621,200.7572,0.02892805,2,2.178,10.86,0.0,0.0,0.1679173,-36.73397,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0013,0.2493768,0.5552399,0.1628742,-0.03695849,0.07910511,0,False,-1.0,0,1.28,776407900000.0,0.0,0.0,0.1697836,-146.4246,3.389195,1,1.28,14865600000.0,0.0,0.0,0.3617548,-145.9721,0.02349788,2,1.28,18.0,0.0,0.0,0.04174854,-3.323646,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0014,0.01469407,0.0,0.0,-0.007738013,-0.01401075,0,False,-1.0,0,1.444,295629900000.0,0.0,0.0,0.1989403,146.7453,4.212208,1,1.444,2299812000.0,0.0,0.0,0.1952082,155.5825,0.08656677,2,1.444,2.42,0.0,0.0,0.02557543,0.7990071,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0015,0.1819405,0.4516092,0.1169121,-0.01491632,0.09372361,0,False,-1.0,0,0.651,589438300000.0,0.0,0.0,0.05563551,-7.955928,8.306067,1,0.651,22415810000.0,0.0,0.0,0.4329585,0.1764182,0.0900658,2,0.651,1.28,0.0,0.0,0.04100691,7.341783,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0016,1.543129,0.0,0.0,-3.2728,-0.07501147,0,False,-1.0,0,1.174,33535700000000.0,0.0,0.0,0.3686475,83.58701,3.339275,1,1.174,126177300000.0,0.0,0.0,0.04770833,78.9386,0.1287351,2,1.174,8.03,0.0,0.0,0.2057645,-81.40813,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0017,0.4094644,0.8905802,0.3649589,0.04491007,-0.06811426,0,False,-1.0,0,0.46,867087100000.0,0.0,0.0,0.2802349,-13.90494,12.27057,1,0.46,29125450000.0,0.0,0.0,0.3675516,42.9314,0.1510876,2,0.46,2.03,0.0,0.0,0.06380297,-93.91674,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0018,0.5319781,0.0,0.0,-1.148054,1.001596,0,True,0.2887006,2,1.113,10509500000000.0,-7.624585,9.530875,0.3311394,152.3253,3.416454,3,1.113,112108800000.0,-7.624585,9.530875,0.4635727,189.0253,0.09359605,4,1.113,3.3,0.0,0.0,0.08131574,-106.3835,0.0,0,1.113,750140800000.0,0.0,0.0,0.2152167,-118.6896,19.40833,1,1.113,47510930000.0,0.0,0.0,0.361406,-147.8099,0.1664083
0019,0.4843381,0.9534943,0.1009884,0.2228142,0.1334643,0,False,-1.0,0,1.159,7199326000000.0,0.0,0.0,0.001112096,131.5217,2.098981,1,1.159,88602720000.0,0.0,0.0,0.557349,121.2813,0.133444,2,1.159,2.75,0.0,0.0,0.04341451,75.09459,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0020,3.461437,8.323237,0.06518765,1.714952,-0.8468633,0,False,-1.0,0,0.777,162035000000000.0,0.0,0.0,0.1710832,-22.56381,4.545008,1,0.777,287356300000.0,0.0,0.0,0.3127292,-34.95283,0.2132908,2,0.777,2.66,0.0,0.0,0.07323907,-45.24582,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0021,0.6940792,0.0,0.0,-0.533148,0.2157007,0,False,-1.0,0,0.632,4121812000000.0,0.0,0.0,0.2511753,-94.05296,7.752412,1,0.632,73660300000.0,0.0,0.0,0.3572656,-130.3294,0.4035818,2,0.632,3.96,0.0,0.0,0.07533245,66.52607,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0022,0.7003571,1.277101,0.1328318,0.3981484,0.07756658,0,False,-1.0,0,0.772,3491541000000.0,0.0,0.0,0.2069921,99.32337,7.570354,1,0.772,85102170000.0,0.0,0.0,0.1523582,95.01202,0.1856312,2,0.772,2.27,0.0,0.0,0.0948092,-44.14397,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0023,1.971852,0.0,0.0,-0.3420861,-1.900662,0,False,-1.0,0,1.07,63626600000000.0,0.0,0.0,0.09459852,-16.0505,5.795304,1,1.07,218549400000.0,0.0,0.0,0.2796655,4.999401,0.1094964,2,1.07,2.47,0.0,0.0,0.07568563,12.10665,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,1.096874,0.0,0.0,0.4809873,2.841878,0,True,0.3032502,2,0.606,52526690000000.0,-3.573306,14.39458,0.4373003,-120.76,4.474357,3,0.606,203036200000.0,-3.573306,14.39458,0.2898572,-103.0227,0.2838191,4,0.606,3.63,0.0,0.0,0.05553719,70.84164,0.0,0,0.606,1753591000000.0,0.0,0.0,0.2808931,6.559358,18.52,1,0.606,72532130000.0,0.0,0.0,0.2290324,-48.4372,0.2090048
0025,0.6160911,0.0,0.0,-1.335093,-0.1641426,0,True,0.2918591,2,0.826,21188130000000.0,-19.96665,-0.007967856,0.3122003,52.01132,4.10981,3,0.826,162407300000.0,-19.96665,-0.007967856,0.2964069,16.41716,0.09437127,4,0.826,2.29,0.0,0.0,0.0907536,-102.1474,0.0,0,0.826,1525722000000.0,0.0,0.0,0.05057544,-110.5818,15.19245,1,0.826,48815110000.0,0.0,0.0,0.4225517,-118.9185,0.1688645
0026,1.803073,6.99601,0.9551563,1.622942,5.436622,0,True,0.2829172,2,1.04,76294410000000.0,3.920729,10.84163,0.4957852,160.6427,3.573919,3,1.04,220435000000.0,3.920729,10.84163,0.3745482,142.976,0.1573347,4,1.04,10.32,0.0,0.0,0.1066841,166.918,0.0,0,1.04,3632343000000.0,0.0,0.0,0.3805757,44.29083,10.76523,1,1.04,68146840000.0,0.0,0.0,0.1136045,90.63326,0.1182277
0027,0.848506,1.504187,0.1799695,0.05475682,-0.3500767,0,False,-1.0,0,0.919,14299410000000.0,0.0,0.0,0.1502157,-148.9206,2.85695,1,0.919,123754100000.0,0.0,0.0,0.1894271,-102.059,0.1181407,2,0.919,3.07,0.0,0.0,0.0815702,23.39448,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0028,2.461766,4.39432,0.01318809,-1.644176,-0.3591824,0,False,-1.0,0,0.949,60852700000000.0,0.0,0.0,0.3539281,-66.50959,4.690162,1,0.949,263851600000.0,0.0,0.0,0.3440142,-37.78277,0.2140157,2,0.949,3.74,0.0,0.0,0.1181885,78.23937,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0029,0.3427274,0.0,0.0,0.4513412,-0.8468814,0,True,0.2848694,2,0.961,2509012000000.0,1.497564,-4.325308,0.2145667,175.585,6.201825,3,0.961,53041850000.0,1.497564,-4.325308,0.3669714,179.9626,0.09116484,4,0.961,2.58,0.0,0.0,0.08296432,-153.6186,0.0,0,0.961,527853800000.0,0.0,0.0,0.4336944,-131.9679,18.73637,1,0.961,23347020000.0,0.0,0.0,0.3394391,-195.6139,0.1446644
0030,1.629297,3.519093,0.001594761,-1.865296,-1.196635,0,False,-1.0,0,1.012,23664420000000.0,0.0,0.0,0.296592,110.4978,3.51852,1,1.012,125444500000.0,0.0,0.0,0.4554687,100.5171,0.06750907,2,1.012,10.59,0.0,0.0,0.1498089,137.5375,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0031,0.8918483,1.871777,0.1412022,-1.154496,-1.2747,0,True,0.3045595,2,0.443,12493690000000.0,-11.7089,-9.222148,0.2138928,-113.8567,7.701148,3,0.443,115920300000.0,-11.7089,-9.222148,0.4970302,-113.2778,0.06659084,4,0.443,2.48,0.0,0.0,0.0910526,57.08922,0.0,0,0.443,791786100000.0,0.0,0.0,0.4788827,-13.99291,44.71726,1,0.443,36152020000.0,0.0,0.0,0.4502007,12.96257,0.2267701
0032,2.869002,7.782749,1.0,-3.267609,2.513312,0,True,0.2751503,2,1.024,50225740000000.0,-11.3263,9.140614,0.4345405,107.952,4.273848,3,1.024,302101500000.0,-11.3263,9.140614,0.7647067,160.6663,0.2950246,4,1.024,6.23,0.0,0.0,0.1592697,-131.633,0.0,0,1.024,12424500000000.0,0.0,0.0,0.179769,120.4541,12.51911,1,1.024,121683900000.0,0.0,0.0,0.0757465,38.65002,0.1536672
0033,0.6729808,1.210275,1.0,-0.1644277,-0.1027992,0,False,-1.0,0,2.693,3297979000000.0,0.0,0.0,0.3174269,-39.80244,4.920049,1,2.693,56585780000.0,0.0,0.0,0.04997865,-90.91148,0.02063247,2,2.693,11.84,0.0,0.0,0.08764877,-82.87197,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0034,2.493296,0.0,0.0,2.162737,5.400757,0,True,0.2835356,2,0.287,109928600000000.0,5.978723,26.17643,0.2508031,23.50128,4.695059,3,0.287,416224500000.0,5.978723,26.17643,0.1441934,5.636441,1.674837,4,0.287,0.83,0.0,0.0,0.03012985,143.3066,0.0,0,0.287,28223360000000.0,0.0,0.0,0.05535303,139.0831,13.8813,1,0.287,182293700000.0,0.0,0.0,0.3724126,119.8602,0.7928231
0035,1.145282,0.0,0.0,0.1332649,2.396636,0,False,-1.0,0,1.046,11875350000000.0,0.0,0.0,0.4633259,-178.5628,9.722196,1,1.046,134605100000.0,0.0,0.0,0.4253091,-207.3479,0.1525658,2,1.046,3.16,0.0,0.0,0.1051285,159.6258,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0036,0.8041436,1.235603,0.2094519,-1.260051,-0.3426967,0,True,0.2904178,2,0.789,27510560000000.0,-56.18199,-16.67519,0.2101798,-179.0162,4.900909,3,0.789,196091100000.0,-56.18199,-16.67519,0.302856,-263.1243,0.2113393,4,0.789,1.67,0.0,0.0,0.07315146,-108.7183,0.0,0,0.789,2438619000000.0,0.0,0.0,0.3866807,-88.01257,14.33948,1,0.789,87951880000.0,0.0,0.0,0.430758,-64.89837,0.1431669
0003,0.4193445,0.8040213,0.4928065,-0.0142477,-0.05806893,0,False,-1.0,0,0.791,2002195000000.0,0.0,0.0,0.1713549,52.08825,4.785729,1,0.791,63547020000.0,0.0,0.0,0.1407237,8.807337,0.1096846,2,0.791,1.9,0.0,0.0,0.06872597,5.585051,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0037,0.01961056,0.0,0.0,-0.05585198,0.05986075,0,True,0.2776097,2,2.088,415406000000.0,-5.824709,5.767879,0.005479067,37.77124,5.951053,3,2.088,3415938000.0,-5.824709,5.767879,0.3567582,99.70397,0.01727035,4,2.088,3.38,0.0,0.0,0.06874009,152.9581,0.0,0,2.088,60655660000.0,0.0,0.0,0.2800627,-150.2906,22.70744,1,2.088,181480200.0,0.0,0.0,0.06272137,-142.3853,0.0402591
0038,1.789436,3.37916,0.01198696,-1.410779,0.8011912,0,False,-1.0,0,0.989,27460900000000.0,0.0,0.0,0.2161878,-53.83587,4.429261,1,0.989,192168700000.0,0.0,0.0,0.1775803,-95.95106,0.1042774,2,0.989,5.97,0.0,0.0,0.2087211,-126.043,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0039,0.03798355,0.08013163,0.4156798,0.009583882,-0.006066593,0,False,-1.0,0,2.527,207779700000.0,0.0,0.0,0.3731496,27.60368,4.801424,1,2.527,1005462000.0,0.0,0.0,0.3127504,22.41475,0.02618153,2,2.527,7.63,0.0,0.0,0.01373544,141.1597,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0004,0.02611968,0.03877673,0.9940924,0.005159411,0.0006078616,0,False,-1.0,0,0.968,182614500000.0,0.0,0.0,0.3534004,-86.55041,6.834083,1,0.968,1707271000.0,0.0,0.0,0.2579574,-115.3761,0.06287288,2,0.968,1.6,0.0,0.0,0.04983305,-126.262,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0009,0.4151452,0.6573002,1.0,0.01640441,0.02665027,0,False,-1.0,0,1.254,3374447000000.0,0.0,0.0,0.06339981,68.22845,3.209476,1,1.254,71054210000.0,0.0,0.0,0.426945,82.28236,0.0570812,2,1.254,1.9,0.0,0.0,0.06835342,18.87286,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0040,1.292432,2.645403,0.3244156,1.95955,1.434439,0,True,0.2769415,2,1.087,30298760000000.0,17.43801,9.096315,0.2691176,-65.4022,3.446597,3,1.087,183507700000.0,17.43801,9.096315,0.3854007,-94.20166,0.1381016,4,1.087,3.15,0.0,0.0,0.06620373,124.7072,0.0,0,1.087,6093614000000.0,0.0,0.0,0.2850815,16.5945,12.53551,1,1.087,104429200000.0,0.0,0.0,0.5047442,47.97289,0.1112146
0041,2.904846,0.0,0.0,0.2646764,1.231061,0,True,0.2770168,2,0.707,41762900000000.0,3.02425,30.38036,0.5009366,-145.648,6.492256,3,0.707,233437100000.0,3.02425,30.38036,0.3210551,-19.13582,0.1253652,4,0.707,6.02,0.0,0.0,0.05863989,-13.88368,0.0,0,0.707,16476970000000.0,0.0,0.0,0.292286,155.6985,12.81753,1,0.707,95183420000.0,0.0,0.0,0.213091,196.9648,0.1504865
0042,0.6779769,1.221178,0.5527522,0.6319844,-0.6110277,0,True,0.275612,2,1.273,7501334000000.0,11.78928,-13.23102,0.5016751,-172.3179,3.92077,3,1.273,89114130000.0,11.78928,-13.23102,0.3859141,-186.8455,0.08119964,4,1.273,3.51,0.0,0.0,0.06531147,98.38175,0.0,0,1.273,2548555000000.0,0.0,0.0,0.1158777,-84.77112,8.508511,1,1.273,77126180000.0,0.0,0.0,0.3894872,-65.80624,0.1151237
0010,0.747839,1.173228,1.0,-0.09058448,0.1245563,0,False,-1.0,0,1.504,4141655000000.0,0.0,0.0,0.3001585,-132.8513,2.107178,1,1.504,95485440000.0,0.0,0.0,0.3170163,-95.74432,0.1008874,2,1.504,9.59,0.0,0.0,0.09021714,20.6484,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0043,1.781908,3.46781,0.2743838,0.741631,-0.1576812,0,False,-1.0,0,0.999,18198720000000.0,0.0,0.0,0.2353788,103.0491,5.577496,1,0.999,185673800000.0,0.0,0.0,0.3233948,80.21182,0.1324859,2,0.999,4.66,0.0,0.0,0.126023,1.57926,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0044,4.80948,0.0,0.0,3.141866,-4.473823,0,False,-1.0,0,0.175,288379800000000.0,0.0,0.0,0.4719607,-138.2778,7.511746,1,0.175,834570000000.0,0.0,0.0,0.1038718,-74.18197,2.584103,2,0.175,0.71,0.0,0.0,0.02098749,-103.2512,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0045,1.514579,3.015823,0.1004879,-0.2378596,0.3991073,0,False,-1.0,0,0.592,25570850000000.0,0.0,0.0,0.1337749,53.7695,5.060744,1,0.592,154543400000.0,0.0,0.0,0.6516419,56.55428,0.2180692,2,0.592,7.71,0.0,0.0,0.1027991,0.9832979,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0046,0.3496446,0.6101505,0.09692449,-0.05169707,0.01113868,0,False,-1.0,0,1.785,1310857000000.0,0.0,0.0,0.1542249,55.06734,3.807842,1,1.785,22152660000.0,0.0,0.0,0.1524439,100.3622,0.02827064,2,1.785,9.75,0.0,0.0,0.05371287,-96.21852,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0047,1.204259,2.813303,1.0,0.1164915,0.2077648,0,False,-1.0,0,0.707,14746760000000.0,0.0,0.0,0.3829382,153.5734,6.469213,1,0.707,125405400000.0,0.0,0.0,0.1635624,146.203,0.2563923,2,0.707,4.75,0.0,0.0,0.03546687,-49.58784,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0005,0.1304559,0.3294094,0.9332462,0.0007165452,0.04185859,0,False,-1.0,0,0.377,405901000000.0,0.0,0.0,0.3524645,-33.62487,12.43854,1,0.377,10550640000.0,0.0,0.0,0.5073554,-4.488417,0.2593256,2,0.377,2.0,0.0,0.0,0.01373139,-20.22679,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0048,0.4079769,0.9382077,1.0,0.5968436,1.057868,0,True,0.2946287,2,0.807,13489950000000.0,3.953994,7.671193,0.3344351,167.2091,8.839081,3,0.807,106843200000.0,3.953994,7.671193,0.4549856,177.718,0.1134246,4,0.807,1.57,0.0,0.0,0.01862247,-23.6794,0.0,0,0.807,939643600000.0,0.0,0.0,0.1550703,94.90382,13.87376,1,0.807,42891650000.0,0.0,0.0,0.3595269,147.5167,0.07590699
0049,0.1408067,0.3104263,0.974693,0.0360158,0.01124204,0,False,-1.0,0,0.447,219546000000.0,0.0,0.0,0.2276929,-9.308054,16.68472,1,0.447,3234398000.0,0.0,0.0,0.2278403,6.08941,0.1007394,2,0.447,7.81,0.0,0.0,0.04464202,90.45927,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0050,0.2054199,0.4235854,0.01556249,-0.1182089,0.1784432,0,False,-1.0,0,1.23,675090700000.0,0.0,0.0,0.2567108,33.6746,6.344723,1,1.23,12381640000.0,0.0,0.0,0.4103593,36.64626,0.04784741,2,1.23,5.18,0.0,0.0,0.2154132,-149.9883,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0051,2.101368,0.0,0.0,-0.6363536,-4.912885,0,False,-1.0,0,0.841,93625400000000.0,0.0,0.0,0.4407158,166.5912,3.230812,1,0.841,337336300000.0,0.0,0.0,0.3449974,191.4426,0.2149896,2,0.841,6.38,0.0,0.0,0.1011523,7.059581,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
