event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0262,3,0,"[6.99, 2.9, 0.0]","[5.8953, -1.1138, 0.0]","[0.0, 50.82425, 108.0278]","[0.98314, -0.62239, -0.00051]","[-0.5825, 0.23801, 0.00018]","[0.3754, 0.5351, 548.2304]","[-0.2383, -0.7715, -117.5123]","[0.4046, 0.7202, 46.7795]","[0.01528, 0.07874, 546.4575]"
0001,3,2,"[16.22, 10.21, 6.69]","[1.5037, -0.5922, 0.2528]","[0.0, 16.22661, 16.23445]","[-0.08519, 0.01504, 0.00923]","[0.42158, -0.05443, -0.03359]","[0.1595, 2.3002, 3.9687]","[0.1895, 1.5828, 1.8716]","[0.0735, 0.9348, 1.1638]","[0.03594, 2.05394, 3.69293]"
0181,3,1,"[12.94, 3.71, 0.04]","[2.6366, -0.3313, 0.0]","[0.0, 224.1879, 253.4687]","[1.55526, -0.10132, -0.00105]","[1.56028, -0.42067, -0.00335]","[0.3633, 1.1543, 195.3323]","[0.1286, 1.6191, 58.0147]","[-0.0975, -0.6488, -34.5851]","[0.00183, 0.24869, 192.6236]"
0263,3,0,"[2.47, 0.46, 0.01]","[1.9185, -0.6508, 0.0]","[0.0, 237.2163, 271.4034]","[0.43309, -0.3278, -0.00206]","[1.79517, -0.30342, -0.00255]","[0.2644, 0.9139, 148.6093]","[0.0633, -0.2462, -8.6719]","[-0.1261, -1.218, -39.8478]","[0.0016, 0.14722, 145.9012]"
0264,3,0,"[3.58, 0.02, 1.05]","[3.1966, 0.0002, -0.1833]","[0.0, 1720.375, 1662.633]","[3.29954, -0.01152, -0.27557]","[-4.22065, 0.01781, 0.54388]","[0.4211, 82.2667, 1.8878]","[0.0267, 13.8574, 1.7232]","[0.1468, 37.7482, 1.8094]","[0.00198, 79.68057, 0.6291]"
0265,3,0,"[4.4, 0.0, 1.0]","[1.7309, 0.0, -0.1779]","[0.0, 592.5053, 540.82]","[2.00052, -0.00101, -0.26466]","[-2.48101, 0.00079, 0.19256]","[0.2043, 651.8605, 0.8984]","[-0.09, -69.3054, -0.8933]","[-0.2174, 132.1887, 2.1984]","[0.00031, 650.0674, 0.25411]"
0266,3,0,"[3.97, 4.6, 0.02]","[2.2668, -2.3466, 0.0]","[0.0, 21.81147, 40.2578]","[-0.36973, 0.15073, 0.00037]","[0.31707, -0.23143, -0.00043]","[0.2723, 0.4389, 176.5324]","[-0.043, 0.3759, 12.36]","[0.2941, 0.7744, 15.7258]","[0.01739, 0.09111, 175.17]"
0267,3,0,"[3.64, 0.07, 0.28]","[5.0365, 0.0006, -0.0087]","[0.0, 726.7182, 724.8206]","[-1.94063, 0.01969, 0.08128]","[-0.87902, 0.00637, 0.0272]","[0.3683, 53.9598, 8.5504]","[-0.3327, -26.4875, -10.2616]","[-0.2997, -18.6385, -8.1807]","[0.00205, 52.48729, 7.42296]"
0268,3,0,"[6.45, 5.72, 0.01]","[1.9469, -0.7239, 0.0]","[0.0, 62.42224, 94.04269]","[0.45315, -0.16756, -0.00032]","[-0.15446, 0.08194, 0.00017]","[0.257, 0.4868, 404.8625]","[-0.1482, -0.7945, -6.9802]","[0.1283, 1.0068, 65.1658]","[0.00712, 0.10934, 403.6041]"
0269,3,0,"[2.37, 0.04, 0.61]","[1.5377, 0.0006, -0.1552]","[0.0, 80.09791, 76.39842]","[0.13282, 0.0056, 0.06763]","[-1.51545, 0.01354, 0.25778]","[0.1587, 44.7956, 1.1959]","[0.2395, 5.9421, 2.433]","[-0.0079, -18.1312, -0.7505]","[0.00365, 43.26905, 0.60913]"
0270,3,0,"[3.18, 3.23, 0.16]","[-1.9968, 3.6511, 0.0043]","[223.3361, 0.0, 271.1764]","[-1.0238, 3.81752, -0.02728]","[-1.05665, -0.14487, -0.01029]","[0.9201, 0.4733, 16.8816]","[0.1955, -0.0564, -2.9665]","[-0.6848, 0.0195, -3.5215]","[0.14857, 0.01234, 15.24176]"
0271,3,0,"[1.85, 2.67, 3.43]","[4.1995, -6.2047, 5.1154]","[0.0, 62.92608, 28.10506]","[1.8877, -2.3634, -5.1053]","[-4.23789, -3.02946, -1.03011]","[0.3782, 0.5219, 0.4534]","[0.3784, 0.3462, 0.0532]","[-0.0726, -0.5196, -0.3169]","[0.00024, 0.00175, 0.00159]"
0272,3,0,"[2.83, 4.05, 0.43]","[-0.7369, 1.5865, 0.0181]","[33.92848, 0.0, 35.80565]","[0.1366, -0.22467, 0.01288]","[-0.07348, 0.45292, -0.00934]","[0.9617, 0.1807, 8.9819]","[-0.5796, 0.0952, -2.2439]","[1.0112, 0.1784, 1.8212]","[0.71099, 0.0307, 8.56368]"
0273,3,0,"[2.96, 1.69, 0.0]","[2.2055, -0.6053, 0.0]","[0.0, 317.999, 393.1005]","[1.8068, -0.3497, -0.00062]","[-0.88102, 0.37611, 0.00063]","[0.295, 0.8541, 691.3611]","[-0.1093, 0.1573, 96.2004]","[0.1781, 1.284, 134.3252]","[0.001, 0.07491, 688.0583]"
0274,3,0,"[3.46, 7.51, 0.16]","[-2.1285, 2.5267, 0.0037]","[26.17338, 0.0, 33.68879]","[-0.1202, 0.34086, -0.0036]","[-0.22743, 0.37343, -0.00538]","[0.6677, 0.3106, 18.1057]","[0.4298, -0.0098, 2.8426]","[-0.6289, -0.2818, -3.9834]","[0.30512, 0.05713, 17.18235]"
0182,3,1,"[8.5, 4.18, 0.02]","[2.1823, -0.6413, 0.0]","[0.0, 77.94789, 111.4891]","[-0.78682, 0.32222, 0.00123]","[-0.26979, 0.10549, 0.00043]","[0.2503, 0.5252, 206.9966]","[-0.2511, -1.0821, -24.7098]","[-0.2017, -0.7835, -21.6401]","[0.01295, 0.15379, 205.7406]"
0275,3,0,"[2.95, 0.05, 1.09]","[1.9977, 0.0007, -0.2256]","[0.0, 168.4694, 158.8197]","[-0.98052, 0.00324, 0.09192]","[-0.72757, 0.01039, 0.22059]","[0.2617, 42.1943, 1.2043]","[-0.0042, 18.5996, 1.1961]","[-0.2109, -2.5578, -1.7449]","[0.003, 40.67276, 0.50404]"
0276,3,0,"[4.23, 2.8, 0.01]","[2.2122, -0.6437, 0.0]","[0.0, 422.2158, 469.4858]","[1.61212, -0.27952, -0.0018]","[-0.9258, 0.27775, 0.00141]","[0.3134, 1.148, 187.3616]","[-0.0673, 0.0918, -5.1945]","[0.122, 1.2518, 22.053]","[0.00085, 0.07167, 182.9079]"
0277,3,0,"[3.24, 1.63, 0.0]","[2.0117, -0.7327, 0.0]","[0.0, 947.2644, 1024.824]","[0.95705, 0.13479, 0.00014]","[3.24564, -0.58028, -0.00298]","[0.275, 1.165, 283.4079]","[0.167, 0.9365, 65.6888]","[0.0255, 0.7176, 12.0321]","[0.00048, 0.07883, 279.0081]"
0278,3,0,"[3.96, 2.35, 0.11]","[2.0051, -0.2612, 0.0013]","[0.0, 11.10083, 12.22972]","[-0.21059, 0.05758, 0.00272]","[0.01689, 0.02194, 0.00097]","[0.2305, 1.1417, 32.119]","[-0.3044, -1.5073, -8.5093]","[-0.0285, -1.2558, -10.1236]","[0.02568, 0.80663, 31.47805]"
0183,3,1,"[5.57, 8.28, 1.0]","[-0.911, 1.747, 0.0161]","[60.77888, 0.0, 64.3775]","[0.11134, -0.28355, 0.00995]","[0.00467, 0.20627, -0.0005]","[0.8978, 0.2054, 9.7182]","[-1.0447, -0.0842, -3.0201]","[0.1296, 0.2279, -2.2111]","[0.52591, 0.01514, 8.9928]"
0034,3,1,"[6.7, 9.17, 0.01]","[3.1769, -5.4687, 0.0]","[0.0, 33.46399, 113.0649]","[-0.30315, 0.17387, 9e-05]","[0.34019, -0.29684, -0.00013]","[0.3211, 0.4455, 591.3734]","[-0.0334, 0.3221, 154.6424]","[0.3808, 0.6218, 212.5109]","[0.03661, 0.11418, 590.0232]"
0279,3,0,"[5.79, 3.29, 0.02]","[2.2188, -0.998, 0.0001]","[0.0, 56.67164, 75.14651]","[-0.24455, 0.17935, 0.00066]","[0.5441, -0.10364, -0.00058]","[0.3159, 0.6154, 126.7763]","[0.0022, -0.6005, -16.1646]","[0.1314, 0.8885, -5.324]","[0.0034, 0.08489, 125.0877]"
0280,3,0,"[7.93, 5.57, 4.69]","[2.7542, -2.4533, 1.7293]","[0.0, 16.70645, 16.70824]","[0.38527, -0.13522, -0.10654]","[-1.09572, 0.19656, 0.156]","[0.2788, 2.1714, 2.6574]","[0.3429, 0.4584, 0.4755]","[0.1986, 1.2528, 1.3938]","[0.16438, 1.9778, 2.45209]"
0184,5,1,"[7.35, 8.86, 7.83, 4.05, 0.2]","[4.4598, -4.8299, 5.4465, -1.8393, 0.0015]","[0.0, 41.00919, 22.91531, 105.6388, 165.8841]","[1.44821, -1.81273, -2.52836, 1.05907, 0.00641]","[-2.54609, -1.40607, 1.04907, 1.23317, 0.00866]","[0.4828, 0.6817, 0.5104, 0.8519, 27.4396]","[0.1536, -0.0896, -0.2029, 0.1336, -0.5529]","[0.1403, -0.548, 0.1223, -0.7401, -6.8481]","[0.01457, 0.0573, 0.0238, 0.1175, 25.12023]"
0281,3,0,"[4.64, 0.93, 0.06]","[2.6796, -0.2859, 0.0004]","[0.0, 271.8931, 292.4919]","[2.52631, -0.47489, -0.01388]","[-0.51714, 0.19552, 0.00661]","[0.3367, 1.0489, 49.8784]","[-0.2388, -1.4283, -1.4054]","[0.0986, 1.2082, 11.4586]","[0.00394, 0.33816, 48.32291]"
0282,3,0,"[3.45, 0.11, 1.09]","[1.376, 0.0054, -0.1573]","[0.0, 35.34112, 34.85951]","[-0.48749, 0.0102, 0.06835]","[-0.60023, 0.01097, 0.06738]","[0.1372, 15.2371, 1.4411]","[-0.071, 0.7906, -0.2452]","[-0.1127, -4.0634, -2.548]","[0.00691, 14.75404, 1.1287]"
0283,3,0,"[7.47, 2.97, 0.14]","[1.9549, -0.3531, 0.0008]","[0.0, 426.5618, 446.4928]","[-2.90412, 0.37008, 0.01652]","[-1.52739, 0.38574, 0.01658]","[0.2824, 1.2352, 39.2291]","[0.0091, 0.0915, 3.0433]","[-0.0583, -1.6968, -14.0925]","[0.00298, 0.47766, 37.58825]"
0185,3,1,"[6.25, 8.36, 0.04]","[2.35, -1.3663, 0.0001]","[0.0, 59.07515, 93.78106]","[0.13457, -0.2282, -0.00058]","[-1.10749, 0.51594, 0.00211]","[0.2913, 0.5581, 142.8892]","[0.2658, 0.5768, 36.0776]","[0.0784, 0.771, 22.2364]","[0.0256, 0.16163, 141.4425]"
0284,3,0,"[2.95, 2.1, 0.02]","[2.6638, -0.5567, 0.0001]","[0.0, 62.60285, 77.87061]","[-0.49462, 0.27534, 0.00221]","[-0.8367, 0.19557, 0.00188]","[0.2946, 0.7738, 96.6774]","[0.0603, -0.507, -4.2437]","[-0.3444, -1.2611, -14.2292]","[0.00851, 0.15479, 94.25239]"
0285,3,0,"[5.49, 1.73, 0.03]","[1.7322, -0.1846, 0.0]","[0.0, 66.53856, 80.68354]","[-0.60825, 0.13783, 0.00151]","[0.21205, -0.13574, -0.0018]","[0.181, 0.8125, 172.7057]","[-0.1932, -0.4214, 42.5874]","[0.237, 2.2966, 77.5656]","[0.00682, 0.51867, 171.9536]"
0286,3,0,"[4.15, 3.41, 0.44]","[1.8984, -1.3167, 0.0281]","[0.0, 33.4316, 34.76867]","[0.04058, -0.05679, -0.00557]","[-0.56583, 0.13675, 0.01614]","[0.2634, 0.8658, 7.1725]","[0.1253, 0.6697, 0.4189]","[0.0084, 0.5736, 1.5156]","[0.01546, 0.42227, 6.41515]"
0287,2,0,"[4.03, 0.41]","[3.6033, -0.022]","[0.0, 700.9526]","[1.92326, -0.16337]","[1.23568, -0.05952]","[0.3506, 1.9726]","[-0.2653, -5.6086]","[-0.2716, -3.8713]","[0.00015, 0.20784]"
0288,3,0,"[6.15, 2.35, 0.3]","[1.8216, -0.2453, 0.0041]","[0.0, 83.02993, 86.17419]","[-0.7458, 0.14904, 0.0151]","[-0.06298, -0.04368, -0.00358]","[0.2187, 1.4052, 18.2261]","[-0.2403, -1.6803, -6.2135]","[0.0609, 1.1903, 3.7343]","[0.02081, 0.96157, 17.42181]"
0289,3,0,"[2.99, 2.08, 0.31]","[1.899, -0.5584, 0.009]","[0.0, 66.98895, 69.09422]","[0.64631, -0.12733, -0.01315]","[-0.07421, -0.00828, -5e-05]","[0.2602, 1.0689, 11.876]","[-0.1438, -1.3172, -2.7324]","[-0.0003, -0.246, -0.1263]","[0.00894, 0.48215, 10.79554]"
0290,3,0,"[3.91, 1.07, 0.04]","[1.5876, -0.2738, 0.0003]","[0.0, 497.7873, 511.6942]","[-1.53089, 0.19946, 0.00634]","[-1.72066, 0.12683, 0.00428]","[0.1972, 1.2812, 60.9986]","[-0.121, -0.9188, -4.4811]","[0.0061, -1.6993, -6.8387]","[0.00049, 0.2773, 58.41805]"
0186,3,1,"[8.46, 0.65, 2.86]","[1.5297, 0.0096, -0.1727]","[0.0, 12.183, 12.00159]","[0.13334, -0.00513, -0.02583]","[-0.09663, 0.00261, 0.01338]","[0.1558, 13.2533, 1.9921]","[-0.0598, -4.4423, -1.3663]","[0.2353, 5.1029, 2.2153]","[0.03393, 12.98317, 1.79332]"
0036,5,2,"[6.37, 10.7, 10.36, 6.46, 0.03]","[5.2625, 6.1311, -5.9163, -3.0776, 0.0001]","[0.0, 0.617865, 1.620493, 4.312224, 26.59206]","[0.19714, -0.15601, 0.04427, -0.06308, -4e-05]","[-0.00676, 0.11623, 0.18464, -0.16639, -7e-05]","[0.2727, 0.2765, 0.3644, 0.3949, 118.9589]","[-0.5811, -0.1697, 0.6737, 0.6199, 16.3236]","[0.036, 0.5758, -0.3451, -0.5539, -15.6656]","[0.07479, 0.0802, 0.14209, 0.1662, 118.131]"
0291,3,0,"[2.22, 5.92, 0.3]","[-0.4667, 2.0178, 0.0039]","[81.07757, 0.0, 84.36598]","[-0.11959, 0.61655, -0.00867]","[0.00735, 0.15288, 0.00101]","[0.9556, 0.2806, 17.6449]","[-1.4642, -0.1424, -2.6064]","[-0.0249, -0.041, 3.792]","[0.3949, 0.00429, 16.62409]"
0292,3,0,"[7.77, 4.56, 0.05]","[-2.1209, 2.4527, 0.0003]","[47.67676, 0.0, 66.86206]","[-0.07586, 0.14752, -0.0007]","[-0.15795, 0.34751, -0.00106]","[0.5213, 0.3081, 64.2459]","[0.6044, 0.2098, -9.4055]","[-0.5791, -0.1641, -10.3313]","[0.09756, 0.01189, 62.9597]"
0293,3,0,"[4.17, 2.31, 0.05]","[2.8675, -1.9078, 0.0006]","[0.0, 219.8156, 270.424]","[1.81645, -0.94341, -0.0122]","[-2.2214, 0.66734, 0.01091]","[0.381, 0.8072, 47.1844]","[0.0275, -0.3261, -3.1503]","[0.1836, 0.6745, 19.3034]","[0.01573, 0.18624, 45.28809]"
0294,3,0,"[4.71, 3.15, 0.18]","[2.7506, -1.1954, 0.0025]","[0.0, 45.88951, 57.59057]","[-0.96832, 0.37208, 0.01024]","[-0.30622, 0.27985, 0.00626]","[0.3334, 0.7287, 21.9684]","[-0.1924, -0.1718, -2.7646]","[-0.2092, -0.9384, -5.8721]","[0.05316, 0.34864, 21.00538]"
0037,3,3,"[10.38, 9.16, 8.18]","[3.9089, -3.2659, 2.5759]","[2.356418, 2.98593, 0.0]","[0.06211, -0.14763, -0.28131]","[-0.29651, -0.1643, 0.2494]","[0.456, 0.7265, 0.3678]","[0.1748, -0.0504, -0.1]","[-0.0975, -0.6152, 0.0377]","[0.046, 0.08388, 0.02643]"
0038,5,1,"[9.86, 6.23, 3.28, 4.73, 0.05]","[6.0909, -3.9576, -0.7928, 2.1847, 0.0002]","[417.4932, 423.8944, 503.0503, 0.0, 568.3595]","[0.01637, 0.72475, -0.79122, 1.49689, -0.00523]","[-1.76744, -1.16071, -0.11417, 3.27756, -0.00326]","[0.5474, 0.7043, 1.0422, 0.3162, 75.086]","[0.0692, -0.0504, -1.1224, -0.0931, -15.9883]","[0.1895, 0.581, -0.0587, 0.0349, -10.8675]","[0.00586, 0.01664, 0.12241, 0.00079, 72.34315]"
0295,3,0,"[5.15, 2.42, 0.05]","[6.9618, -0.7607, 0.0004]","[0.0, 153.2372, 189.1014]","[1.00102, -0.36285, -0.0043]","[-0.75357, 0.32693, 0.00482]","[0.4711, 1.0032, 56.7241]","[-0.1563, -0.2494, 9.2599]","[0.3341, 1.1191, 19.3525]","[0.01162, 0.16247, 53.91371]"
0296,3,0,"[4.9, 4.03, 0.0]","[2.8265, -2.0681, 0.0]","[0.0, 18.86359, 43.80098]","[0.10429, -0.16217, -7e-05]","[-0.40072, 0.1883, 0.0001]","[0.319, 0.455, 635.528]","[0.2813, 0.1096, -76.0828]","[0.1755, 0.8767, 67.2521]","[0.0072, 0.04354, 633.7295]"
0297,3,0,"[4.36, 4.94, 0.01]","[-1.5935, 2.8146, 0.0]","[18.86506, 0.0, 34.27761]","[0.06301, -0.3355, 0.00012]","[-0.17936, 0.15942, -0.0001]","[0.6242, 0.3466, 372.0917]","[0.7447, -0.0923, -56.2016]","[0.4628, 0.2513, 11.5012]","[0.02328, 0.00584, 368.3905]"
0002,3,3,"[14.17, 26.19, 20.62]","[3.8863, -5.2583, 4.9288]","[0.0, 40.31143, 23.85607]","[2.91094, 5.35621, 6.50913]","[-5.81975, -2.79092, -0.28357]","[0.4076, 0.6484, 0.4453]","[0.0393, -0.2747, -0.2566]","[0.3034, 0.4882, 0.1973]","[0.00577, 0.00988, 0.0083]"
0187,3,1,"[8.81, 2.84, 0.19]","[2.3281, -0.3974, 0.0009]","[0.0, 41.51364, 48.39575]","[-0.75923, 0.31325, 0.00915]","[-0.7967, 0.23203, 0.00704]","[0.245, 0.8527, 37.3664]","[-0.0336, -0.4833, -3.6918]","[-0.3733, -1.518, -11.5261]","[0.04043, 0.5331, 36.62859]"
0039,3,2,"[13.3, 23.43, 1.12]","[-0.9815, 3.4286, 0.0152]","[59.03267, 0.0, 60.44197]","[-0.28439, 1.69077, -0.03067]","[-0.01638, 0.57656, -0.00679]","[1.3143, 0.4467, 10.5075]","[-1.0469, 0.12, -4.5935]","[0.147, 0.0065, -1.9179]","[0.46074, 0.00549, 9.16317]"
0188,3,1,"[2.74, 9.73, 0.44]","[-0.2609, 1.7163, 0.0071]","[25.48154, 0.0, 26.59086]","[-0.10659, 0.61153, -0.01288]","[-0.13608, 0.25664, -0.01547]","[1.501, 0.1844, 14.8548]","[0.4185, -0.1356, 2.4173]","[-1.9771, -0.2533, -6.6535]","[1.26046, 0.03668, 14.46396]"
0298,3,0,"[1.25, 1.77, 0.29]","[1.5466, -0.3111, 0.0047]","[0.0, 34.81651, 36.46462]","[-0.6947, 0.16263, 0.01545]","[-0.21134, 0.05477, 0.0044]","[0.1496, 1.0152, 16.2914]","[-0.1805, -1.3021, -4.4117]","[-0.2098, -1.2327, -1.5293]","[0.02752, 0.80319, 15.92815]"
0299,3,0,"[3.75, 1.96, 0.44]","[1.9717, -0.6217, 0.01]","[0.0, 69.94849, 72.23336]","[0.07136, 0.03259, 0.00124]","[-1.14035, 0.24945, 0.02857]","[0.2705, 1.2345, 12.5522]","[0.1428, 1.1714, 5.7698]","[-0.0673, -0.5398, -0.1498]","[0.01983, 0.62914, 11.37498]"
0040,3,1,"[10.76, 1.77, 0.13]","[5.9876, -0.1036, 0.0005]","[0.0, 317.4225, 326.6267]","[0.27607, -0.13293, -0.00763]","[2.2133, -0.22826, -0.01403]","[0.4725, 2.3831, 53.67]","[0.2547, 1.5167, 15.3532]","[-0.2153, -3.0443, -20.7]","[0.00385, 1.01862, 51.05575]"
0300,3,0,"[3.67, 5.67, 0.06]","[-0.9499, 2.4136, 0.0003]","[54.386, 0.0, 73.6896]","[0.39124, -0.85535, 0.00318]","[0.07486, 0.50278, -0.00048]","[0.604, 0.3173, 57.2953]","[-0.9703, -0.2076, 0.1858]","[-0.5178, 0.0928, 3.9063]","[0.1233, 0.0145, 55.92786]"
0301,3,0,"[1.03, 3.08, 0.01]","[-0.4163, 4.107, 0.0]","[78.84023, 0.0, 106.3703]","[-0.22032, 0.36584, -0.00153]","[-0.35485, 0.97209, -0.00226]","[0.8643, 0.3442, 185.8888]","[0.7623, 0.3096, 21.9774]","[-1.3562, -0.3013, -84.7339]","[0.32853, 0.01998, 184.0565]"
0302,3,0,"[3.29, 0.75, 0.19]","[2.5134, -0.3925, 0.0062]","[0.0, 11.80365, 12.59717]","[0.02357, 0.01853, 0.00147]","[-0.35359, 0.1051, 0.00889]","[0.2379, 1.0596, 14.4404]","[0.4265, 1.5258, 3.9409]","[0.0322, -0.4728, -2.2275]","[0.04422, 0.74023, 13.86864]"
0003,3,2,"[11.34, 12.87, 0.03]","[-3.1229, 4.6437, 0.0]","[19.88102, 0.0, 63.85024]","[0.08915, -0.23481, 0.00011]","[-0.30641, 0.34314, -0.00024]","[0.3662, 0.2827, 208.1638]","[0.7154, 0.2032, 14.166]","[0.4584, 0.5079, 5.9382]","[0.08244, 0.03827, 207.0434]"
0303,3,0,"[5.92, 2.57, 0.7]","[2.191, -0.4757, 0.0297]","[0.0, 70.64862, 71.73312]","[-0.98548, 0.19455, 0.03923]","[-0.24506, -0.0741, -0.01395]","[0.2903, 1.6576, 8.1944]","[-0.2137, -1.241, -2.7506]","[-0.0403, 0.9972, 3.2435]","[0.01123, 0.96145, 7.0745]"
0304,3,0,"[5.84, 3.27, 0.03]","[2.1919, -0.4434, 0.0001]","[0.0, 72.00241, 98.39687]","[-0.70746, 0.28831, 0.00202]","[0.01993, 0.03541, 0.0005]","[0.2127, 0.547, 147.6869]","[-0.3988, -1.5629, -31.5306]","[0.0681, -0.1336, -45.5331]","[0.01763, 0.25189, 146.8095]"
0305,3,0,"[1.83, 0.86, 0.0]","[1.429, -0.2125, 0.0]","[0.0, 155.5187, 198.7714]","[0.22778, 0.08632, 0.0003]","[1.31709, -0.3322, -0.00122]","[0.153, 0.5374, 438.2584]","[0.109, 1.919, 55.6876]","[0.0754, 1.1126, 92.4337]","[0.00361, 0.24746, 437.3775]"
0306,3,0,"[5.59, 0.74, 0.26]","[3.1285, -0.0553, 0.0132]","[0.0, 2161.237, 2161.546]","[3.3593, -0.06914, -0.03488]","[5.53308, -0.11776, -0.0577]","[0.4148, 5.8551, 14.0113]","[0.0931, 3.4148, 4.6237]","[-0.119, -5.4761, -8.4947]","[0.00019, 4.01052, 11.89382]"
0307,3,0,"[1.44, 5.35, 0.0]","[-0.3323, 4.6664, 0.0]","[185.3827, 0.0, 238.3396]","[0.25695, -0.95097, 0.00037]","[-0.26409, 0.82701, -0.00048]","[1.137, 0.3849, 791.5349]","[0.0045, -0.0296, 120.7488]","[1.7401, 0.404, 178.4964]","[0.08053, 0.00212, 785.346]"
0308,3,0,"[3.57, 4.13, 0.06]","[-1.614, 2.0683, 0.0004]","[36.67721, 0.0, 49.64594]","[-0.127, 0.28189, -0.00156]","[-0.20086, 0.44707, -0.00171]","[0.4356, 0.235, 51.753]","[0.5435, 0.1843, -12.0749]","[-0.8017, -0.2603, -1.541]","[0.11077, 0.01318, 50.79952]"
0309,3,0,"[3.75, 1.65, 0.01]","[1.7525, -0.2618, 0.0]","[0.0, 278.2945, 323.0055]","[1.27549, -0.16131, -0.00079]","[0.85849, -0.23799, -0.00104]","[0.2412, 0.9044, 395.0042]","[0.0625, 0.8573, 52.9395]","[-0.0352, -1.759, -90.3117]","[0.00146, 0.22384, 392.7523]"
0310,3,0,"[1.23, 1.44, 0.04]","[-0.4882, 2.5051, 0.0001]","[41.5964, 0.0, 56.44895]","[0.14063, -0.16959, 0.00112]","[-0.12897, 0.4393, -0.00139]","[0.6521, 0.2932, 89.8133]","[-0.3608, 0.1153, 11.3891]","[1.428, 0.295, 25.2984]","[0.29536, 0.03513, 88.85144]"
0311,3,0,"[4.95, 5.94, 0.01]","[-1.4838, 1.8219, 0.0]","[120.9634, 0.0, 257.3788]","[0.29341, -0.72224, 0.00012]","[-0.22655, -0.06325, -3e-05]","[0.3862, 0.2389, 1010.301]","[-0.1583, -0.174, 142.2146]","[1.0128, 0.0122, 87.5284]","[0.0406, 0.00334, 1008.928]"
0312,3,0,"[3.7, 2.41, 0.11]","[2.2748, -0.4521, 0.0011]","[0.0, 59.20276, 72.63438]","[1.81942, -0.89813, -0.02072]","[-1.56344, -0.05076, 0.00182]","[0.2698, 0.786, 32.7051]","[-0.2213, -1.4682, -7.7791]","[0.2113, -0.3194, 1.8409]","[0.04022, 0.40959, 31.80458]"
0313,3,0,"[2.37, 7.97, 0.41]","[-0.3647, 2.8246, 0.0331]","[41.4135, 0.0, 42.13877]","[-0.19067, 0.79689, -0.04329]","[-0.03991, -0.04858, -0.00878]","[1.6683, 0.2609, 7.5037]","[-1.6565, -0.4377, -3.089]","[-0.667, 0.0247, -1.5988]","[1.33125, 0.06921, 7.01711]"
0314,3,0,"[1.95, 5.42, 4.48]","[1.8794, -4.7821, 5.3979]","[0.0, 6064.794, 5980.907]","[7.94567, 10.73997, 8.27761]","[-17.50183, 8.71612, 12.97125]","[0.2217, 0.6615, 0.4805]","[-0.1039, -0.3691, -0.0923]","[0.2508, -0.433, -0.2759]","[0.00011, 0.00038, 0.00051]"
0315,3,0,"[7.33, 4.49, 0.08]","[3.4061, -1.0116, 0.0003]","[0.0, 193.0249, 229.5393]","[0.1696, 0.57603, 0.00571]","[-2.24185, 0.67652, 0.00886]","[0.3775, 1.134, 78.2708]","[0.3061, 0.0779, 17.2391]","[-0.0164, -1.0002, -43.5391]","[0.00192, 0.14762, 74.03594]"
0189,3,1,"[3.47, 10.02, 0.65]","[-0.4654, 1.6643, 0.0088]","[10.2144, 0.0, 10.69712]","[-0.0358, 0.15689, -0.00404]","[-0.06075, 0.22363, -0.00627]","[1.0501, 0.1957, 12.4906]","[0.8253, 0.1351, 1.3509]","[-1.2125, -0.1668, -3.9955]","[0.8087, 0.0395, 12.10461]"
0043,2,1,"[2.7, 10.78]","[-0.2991, 3.396]","[246.1551, 0.0]","[-0.08287, -0.3152]","[-0.35082, 1.31701]","[0.9651, 0.3981]","[1.5707, 0.2598]","[-0.9367, 0.0168]","[0.16746, 0.00332]"
0316,3,0,"[2.17, 3.7, 0.05]","[-0.4972, 2.4182, 0.0005]","[31.61051, 0.0, 37.911]","[0.12683, -0.53922, 0.00293]","[-0.13918, 0.15546, -0.00226]","[0.854, 0.3121, 48.474]","[0.4103, -0.092, -7.4258]","[1.3654, 0.2264, 15.6813]","[0.32695, 0.02693, 46.98277]"
0317,2,0,"[4.61, 1.99]","[1.5808, -0.3073]","[0.0, 75.54001]","[-0.62542, 0.15822]","[0.36778, -0.2013]","[0.1753, 0.3364]","[-0.0006, 0.5829]","[0.2181, 1.8316]","[0.0034, 0.07764]"
0318,3,0,"[3.14, 1.7, 0.01]","[2.1738, -0.5745, 0.0]","[0.0, 34.22468, 55.62692]","[-0.48597, 0.24285, 0.00073]","[-0.12286, 0.017, -1e-05]","[0.1908, 0.3814, 240.5109]","[-0.3762, -1.4169, -42.2702]","[-0.231, -0.3402, 41.35]","[0.01803, 0.15863, 239.9126]"
0319,3,0,"[3.5, 4.3, 0.05]","[-1.0599, 2.1807, 0.0008]","[58.06599, 0.0, 66.22322]","[-0.21125, 0.65985, -0.00645]","[-0.2082, 0.46321, -0.00548]","[1.1398, 0.3147, 55.7642]","[0.1406, -0.0575, -6.6163]","[-0.9712, -0.0884, -40.8958]","[0.4436, 0.03315, 52.93238]"
