event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
0001,29.41824512917709,26.88472466218996,9.868971683821355,9.019048731609647,1.979999999999999,15745.865865254478,1126319531.0729363,5.811707417595284,-0.8907869804307348,0.5627665639584223,0.3912647500724948,0.2288120267155577,0.2875226853356387,0.4069608801982644,2.3052682885941493,1.708878166099319,1.192196454663346,3.875856725819039
6716,80.91222798124535,74.76742996640338,9.72919985912474,8.99032553231461,7.319999999999996,74321.65762405033,1126339641.3110423,0.8380481782223828,-0.1033639693926644,2.7384425829945047,1.3895042998498968,3.7155305215861736,0.475318884452965,0.3988234879739597,0.3932007355931193,1.7503994040516282,4.627821268238906,0.5150858998157072
0002,229.8514774344421,184.4001987566293,40.02785432207301,32.11266847260926,4.729999999999998,44879.38525054006,1126340236.511407,1.4327778669796016,-0.4932545666361886,1.6842262767665672,0.8752443958471897,5.218530216093511,0.0868003237714498,0.1906421773709162,1.1859872310175072,0.9899865333773116,5.537782661888817,1.988172484140824
0003,314.21000361011767,126.27306594120948,35.99829732580287,14.466806657221271,7.699999999999996,79155.05332502125,1126331608.6312797,5.699169704630905,1.197958192219907,1.788515127958975,0.7647443998779428,2.4801421939988386,0.0989909451392234,0.2583886167686077,1.4170419641357876,1.6123275657145597,5.215102251942071,2.906071330733577
4942,60.93561643630765,46.25357920895576,10.301126258037748,7.819137430333902,4.919999999999997,46809.83589115785,1126323296.3486874,6.075635475635305,-0.9644781262645228,0.2993935162123405,1.7654021310075918,1.488941129942274,0.0442818402400834,0.6857939739827923,0.9778002791467988,0.1273699240490147,2.057465845490813,3.3008809992604724
6717,94.05583528088742,57.08181817924896,9.795789302398443,5.944994929999459,8.599999999999996,89483.37753406585,1126289103.667116,3.150115837366889,0.4547629635656992,3.094792629418318,2.2679240211704186,4.936005346461019,0.1539910040076633,0.0500051151093986,2.5385565081919883,1.9624173216094207,6.225440677037422,2.06886393309963
2129,41.076742246089935,39.22745316259982,9.87310055322971,9.428610165849346,3.1599999999999984,27723.8884091269,1126340509.6238165,0.9784610191696904,1.4963244665209638,1.3363059306014298,2.006635558690881,4.484503559154796,0.7204130388574518,0.3217757988270122,1.908697750147564,0.1231239901921969,0.2006283602002284,5.593797214716283
4943,37.50353425759849,36.98024519259504,10.447627538682047,10.301851164416371,2.589999999999999,21812.15831444723,1126292780.824926,4.131122419314352,0.4797548485987449,0.1027414496789246,1.6819144272619078,5.141540330700156,0.432657059876971,0.2463120045305775,2.8363494049828866,1.07661932865556,6.24674647184858,3.6212156825444937
4944,78.78523685978543,63.72297475074601,10.044316835544995,8.1240315268587,6.839999999999996,68812.2777317514,1126328428.4974668,1.9871672963759457,1.223343629671253,1.2219491134506553,1.4372981591367031,1.7744066266994225,0.2878925971553264,0.1423798163350461,1.0112037533949298,0.5059384960157104,3.9128459926413126,1.162753154157344
2130,85.58046284361163,62.3927739050034,9.198083203200062,6.705898830033152,8.309999999999995,85952.19657911923,1126272833.8492007,0.9411605049366588,-0.1621821892225502,0.7040151851084956,0.5075545235104174,1.394229213719249,0.3734227437106855,0.2533338118645527,1.1133280249006008,0.7340196260489159,1.5729956740279012,4.089296436611963
6718,72.79935272001349,62.12335381097567,8.61257151446514,7.349540997613273,7.439999999999996,75916.91890100864,1126272474.0155294,4.625292028160559,-0.929988771069424,3.0394335222929376,1.4649590286409568,0.3017343069724605,0.0784781631688341,0.4433018300776838,0.1506200050346209,0.4951358798776012,5.303414623854271,1.3938985076844357
4945,34.507978685537665,33.75067066792838,9.569978628302875,9.359957009546036,2.609999999999999,21977.135301998325,1126334738.101159,3.187783041238786,-0.5337673559686604,1.1724698312197497,1.702737855537349,1.9115293969110003,0.047838782075149,0.2501485084440825,1.2170246655862524,1.4054358884304143,3.765698910981652,0.5989860181643282
2131,47.26683306051565,46.74943187370822,8.99995226253703,8.901435275458903,4.259999999999998,39461.89281564606,1126303328.1641526,0.922917043290746,-1.0169591974039225,0.48528143611404,1.7162295007245283,1.445431328869707,0.2957788192756949,0.7278396663290084,0.6057580034795709,0.8731334007863804,4.280697638964318,5.111559527922098
2132,32.02515256379389,27.65687362806143,7.701608332586525,6.651097382373778,3.1599999999999984,27700.4636495286,1126298250.3164113,5.339247610227431,-0.0967627034076123,0.6069672195348582,1.6670899106737966,0.297122065611555,0.532012534869938,0.3160882368971561,0.2734478661371466,1.3246740679843183,6.113156403016685,5.72829696549708
2133,103.95398991943064,95.73360024592655,10.031777175926072,9.238492400923295,9.369999999999996,98566.96974374802,1126308725.0431857,4.64304080373274,0.2990449381517591,0.5873582700622825,1.5311731241782405,3.801692592104911,0.0522925656509314,0.0499929083919067,1.1388859732646432,1.74825638221836,2.460191524106779,1.1173085225684944
2134,32.10962593199935,26.518624700947395,7.498477463788727,6.19282548204832,3.2799999999999985,29006.87224704242,1126324070.471062,6.108019253230111,1.1627354925928073,0.3679448766135586,1.3385109558453032,4.7611616968924695,0.4431023672009694,0.5486623628712844,1.7535263108314678,1.6595562613241643,5.383487374428774,2.408199828185883
0004,60.04873661661885,33.80575190319244,9.345781676936577,5.261412554423019,5.429999999999997,52541.84738643531,1126294451.9198418,1.7642999847449157,0.0705137729558973,2.626990858641194,0.8700461597349535,2.2067337233275004,0.2655149478881363,0.3803882754861018,2.669455939595999,2.86236909437698,1.308248110396777,5.54639818369265
4612,188.4807350761562,107.31335076215169,29.735908145454783,16.930430262567445,5.339999999999997,51561.8000593514,1126315764.4406276,5.0967180429072565,1.0372724974129528,2.6260825433920068,2.393068925279797,4.098551883188362,0.3283312277855102,0.0287664186801519,0.263118654325414,0.6514874985151359,4.997437406802195,4.855225403842284
1937,66.27953175010097,55.576148636958656,8.865968757229306,7.434216634483947,6.479999999999997,64550.69917024337,1126276930.9239483,5.164048180472109,-0.6395857196850008,0.4461505758935653,1.2429262137667625,1.175812640560113,0.0492181860517497,0.0802529729309322,1.022651565768025,0.7476334395298604,0.6371222132641514,2.9113929155615423
0005,408.2353647381886,258.7305383219707,32.60343127151815,20.663333098133624,11.489999999999993,124697.71098490908,1126297383.0049706,5.666474330645209,1.4884267692846058,1.5596555424100291,0.7877127064117576,6.143781855736753,0.4184047258364529,0.275610541271546,0.780910188922621,1.3975223105178338,0.381877845769708,3.3396736429299763
6719,78.82623140159077,76.40652096197411,10.3317448129024,10.01459365219461,6.629999999999996,66328.36026274541,1126321043.6445477,2.635222143132451,0.5992322439138045,0.435376682628957,1.126505742167114,2.9755621418647227,0.5094621697780344,0.0366349361447896,1.5685157796507845,1.3209035799580793,5.392341420530943,6.07742826360233
6720,72.4355544002647,36.19866767700358,9.966411141641068,4.980576290685951,6.269999999999997,62156.76470486584,1126322000.8408866,4.235242264069919,0.5414346266293049,1.8505942777222384,1.593098159201144,2.433855107343224,0.05851394467953,0.4878881832714784,1.3728524584309234,0.7757191072652883,4.529383286778351,0.3953094863583165
0006,38.877207090979525,37.21562717884724,10.351553852473508,9.909136939643975,2.7499999999999987,23512.02554042521,1126262195.421322,2.5165612200603458,0.4774023996368984,1.9865858447312617,1.7643237295935144,4.011980277381675,0.3679814016347912,0.2413798702104593,0.3865752904362233,0.8444613198807004,0.0714225706835011,0.388988646187909
2136,59.12143853228379,46.53852558049404,9.8956902920109,7.789574259765666,4.969999999999997,47469.9665453761,1126286849.4154437,2.700157533836443,0.1194152295873148,2.290103334729033,1.3542613502085925,3.482073325772662,0.0105897564591829,0.2571092408984732,1.979890929170865,1.351645174330719,4.048267547780111,6.077857808025318
4946,43.00564874700137,41.93289352644532,10.3740212371423,10.11524626770111,3.1499999999999986,27566.697691298064,1126275925.8363037,5.408876390159248,-0.2524232857522543,1.691693467175525,2.383250775999445,4.684417438847643,0.2630640706505652,0.1583970512091375,1.8141180067255087,0.4411504189060265,4.378087591673409,1.381556760891376
0007,44.8788944707497,35.16659599737963,9.77217448157014,7.657365807735306,3.5899999999999985,32310.79267320805,1126306566.7114,4.472759326273073,0.6457490524029478,0.4499373234550703,0.7655429902043546,0.764862199618872,0.2929531575990612,0.1961492627754777,1.0300350259082682,0.6366024182636153,0.970250494298448,4.756829465223786
2138,114.05190656169368,88.8676213142697,10.267017355802398,7.999913705159659,10.079999999999995,107542.66453656016,1126322717.7194574,2.831457839943663,-0.4902045908028835,3.009699565429984,1.994583647121985,3.2670242827115312,0.0505854704058956,0.3380735822081765,1.994010289174112,0.9229099377468184,3.1820419997112297,4.613344674198253
2139,65.27853315460199,59.21112604644696,12.079418697928451,10.95667976173615,4.399999999999998,41135.13882824047,1126332073.4684408,0.2566343685781129,-1.0510692036185478,2.871482619170395,2.1508755053903847,1.919333378908136,0.1257829354843926,0.0410352333153391,2.064755247479293,2.0135784148598264,3.795901332061938,0.7959387301446224
4947,27.73662065613309,27.653735196645417,9.301644501856606,9.273848358696789,1.979999999999999,15755.801788509823,1126280323.0797975,5.212568485597448,-0.5285795443588448,2.6965644716613006,2.0278036733354066,4.619261201145529,0.1207179983261994,0.4432579370777729,1.769034575633729,0.8214886182267327,1.333728602562584,5.010294719236769
4948,81.44026981169898,65.80765841280434,9.54076177140406,7.709394788379106,7.529999999999996,76894.28848102344,1126283516.1676877,5.449487755424936,0.1209754538904273,1.1681131477654334,0.4954599049943838,0.6996925521660258,0.1857007987020053,0.7374803314245509,0.9315532631481354,2.147031578315782,2.083167035726218,5.69127505817131
2140,77.21989027768566,76.46163023652352,10.714594942104112,10.609383070232504,6.199999999999997,61455.709297499874,1126297100.7888856,2.525355624035981,-0.8077106913021426,2.8383870616454656,1.4509559556322436,2.0264690006030626,0.0696367091788243,0.4992670892061503,2.747535879445399,1.93918352777642,1.1597686661795668,1.020595776594786
6721,155.94632167490366,151.10393634836754,9.628403734390057,9.329426237129349,15.229999999999992,170110.99129017506,1126278074.0940316,4.458843724223081,-0.2928064183569843,2.416939044268561,1.6302712178019754,3.2771299690070657,0.204042469080333,0.3146209827999583,0.7959463098872418,0.6659945024341706,4.869345638992685,4.215073901677753
6722,102.74371917708278,100.306677089062,9.046116149626243,8.831545702241844,10.369999999999994,110554.28359409398,1126321545.5130906,2.1261594241733763,0.327245446908485,1.013990511860182,1.755092201850121,2.403944046453748,0.1484594508915405,0.178237378229138,1.1452468083709322,0.6337554175457768,2.1724273628298003,4.187142919389775
2142,252.456913834477,241.0110385076657,34.761918717776844,33.18588508209162,6.259999999999996,62093.375927975154,1126314054.6788948,0.160789539811289,0.9974192712504616,2.0598328538867663,1.4624810098391767,5.459782812065074,0.3696370744000395,0.0162378337748518,1.3817897952855174,2.1765506035216693,3.973357539866657,1.9434771839775835
4613,27.82980925264508,24.06560061231897,10.84781074420969,9.38055588229951,1.5599999999999994,11797.072420096203,1126336628.783116,5.172049821918751,1.0113468976116335,2.1447585379352536,1.4424456039442188,0.5223284720687036,0.0026639861312851,0.1624862145002583,0.239177577834706,0.4524125519211857,1.011123537087055,6.123410379251377
2144,43.712727155355104,42.034894749080046,9.250576689515714,8.895510365439415,3.7199999999999984,33738.29026417373,1126277392.6187365,1.5922127085585336,0.226863612504489,1.0661249625830418,2.478180171418145,3.474766970488292,0.61413195587193,0.1439498798442001,2.519488560901657,1.120507228171504,6.15216073214299,3.648337882985293
4949,41.49621070528042,30.714757022583083,8.843324293847582,6.545671335789479,3.689999999999998,33382.802566684826,1126273471.9208286,1.181248644153487,0.0004760068206599,0.6217571988567938,0.8827947150640828,4.207306504664783,0.156425222088333,0.5264419239081153,2.051805139222903,0.979230334316221,4.8159184965565895,0.1464727972019306
4614,40.14910861979188,38.55136846648674,9.245112874831808,8.87720213983045,3.3499999999999983,29648.355241593694,1126344610.247045,6.04063106016072,0.3027959089087652,1.8600460664769285,2.416772705672763,4.080621035442507,0.2329165002719232,0.246685882076605,0.527317952462521,0.8008905566974681,1.3701270076215597,3.37658665318267
0008,60.57223565900518,50.27135966373098,10.063513547173862,8.3521188132932,5.029999999999998,47968.59798619468,1126305703.9088614,1.8730458259131244,0.5957710031223389,0.4108396493651751,0.7546965492488067,0.246585260914289,0.0741975271756881,0.7382445041940896,0.8595194485100447,0.7802787942557469,4.556250565897081,3.936911250742975
2146,86.34001918057079,62.73730021793516,9.904740742316658,7.197087740181645,7.7099999999999955,79020.6230111765,1126304673.63402,2.0040539783275824,0.4261642399521911,2.81344874672614,2.615855366208508,5.332572169769508,0.1716282207790577,0.4097447833090279,2.272023565746631,1.8203003590235471,5.791207007023429,5.092689811419302
4615,36.87480345492102,29.069586462827395,7.29748296205039,5.752839121859068,4.049999999999998,37288.45775684889,1126322579.2038243,1.802302703137008,-0.7272885356795681,0.3031283192967224,2.885979590650738,1.2522898730999847,0.0319634469619069,0.1181510821045045,1.3120813858642104,1.6666829155958955,3.331844636672232,5.49442892609591
4950,44.14789736351887,28.06589676414029,9.943017682136748,6.3210192207583935,3.4399999999999986,30682.70392138108,1126273362.2595446,1.5787565003227302,0.1300538908156137,1.5900214254047682,1.6857554835385056,2.8171347236929334,0.0815285746813164,0.4624556929582716,0.991031944849374,0.4930900006447115,0.2041997595050718,4.846449449982883
2151,27.10929491173465,23.72794671484776,7.980323832843823,6.984936321268249,2.399999999999999,19862.239865869225,1126313945.5115545,3.874051138862555,0.6391114286533178,3.082335447377312,0.9102193070855488,3.570698719884093,0.3852941056207133,0.2554095576703825,1.80151380912104,1.029972773080431,0.0587309360400251,0.9143785329130328
0009,70.3220508480405,69.67450758810632,10.370033356141452,10.274543461804146,5.769999999999997,56584.31736751303,1126301621.9589658,5.312320076796394,0.8930507679479923,2.556119029428954,0.2793979618182797,3.716345185434994,0.5882521772379494,0.017837892734688,1.932596272466928,0.9090812900314416,4.156298847782139,3.8448187121497504
2152,53.30001719329714,34.484008826653984,8.124312987891928,5.256262484286719,5.559999999999997,54074.77640712594,1126334323.5690198,3.630910432194365,-0.4199383250604805,1.620630425366964,1.1254559004159947,3.273235853213041,0.2285705116531585,0.2958552221511633,1.340997392345904,1.1106043600875046,2.51238198267978,5.301273926535424
0010,276.2796320952936,187.45527464985503,25.815661125187145,17.51588349017488,9.709999999999996,102643.8764408071,1126289209.879609,4.281747648550562,0.209737816676831,1.014385814525025,2.2683258373862483,0.9090218724418588,0.3823833406521119,0.1233197319066496,2.567107930324196,0.7751387988265247,1.772689508430678,4.672590746097533
4951,72.79572747669083,70.32350658263668,9.544959722553298,9.220802664482031,6.6199999999999966,66294.75907579089,1126303225.2495248,1.7892725122418187,-0.0384043970013437,0.8865955546773078,2.039647262713693,4.184588292172292,0.3580438884993305,0.6183947757350631,1.6393030752771505,1.3437051089288996,2.9682995693297483,2.3482174616641545
2154,42.25697366134224,41.16028230573603,10.83451075773778,10.553323695326268,2.8999999999999986,25005.47631163325,1126325643.3793063,5.096387179763681,0.201070396115509,1.604014349345216,1.2344733171839448,2.488816696075145,0.5993321303235095,0.3677922681288301,0.3823343844918361,1.1699952139568943,6.221259419691692,1.8604307828338744
0011,34.4383934162972,22.95558001192505,10.04618169564174,6.696477531367855,2.439999999999999,20174.181936474684,1126312801.1929924,2.001245808173175,-0.4220376059764598,2.464438676338492,1.3888205251594972,4.084775484395974,0.4723700548258933,0.0351075583385656,2.4834821158181555,0.5006781886119159,0.7856995532294714,2.417565165693174
0012,49.88715949426483,48.51262415192027,9.816238467941584,9.545772744098976,4.079999999999998,37604.82590818584,1126301632.797382,6.253657726348871,0.971305010527083,1.6361321302713625,2.4935628958659013,5.223091481222047,0.3049309668241979,0.3187869619891855,1.167294363282756,0.3209225523738735,3.428082856184131,4.130139723647112
2155,83.32488215009053,45.54526151222416,9.306864332817437,5.087118744835826,7.949999999999996,81800.85893606876,1126329035.349176,2.7443391968481934,0.6798637156458784,0.5045403173527656,1.3248714491279274,1.6995342837549177,0.4607783580280302,0.1851189616598845,0.1773127999904381,1.947932198325125,5.401937801271313,5.739900873256265
2156,69.39338035705941,68.95154324503807,10.164977216882573,10.100255421314166,5.819999999999997,57102.34624690913,1126341953.264617,3.226697286216968,0.1120720373259257,0.2263158574011017,1.75838688068762,2.2366353701063204,0.1523129923306652,0.3107820450640902,1.0573913881535084,1.596540776062702,1.826596109879625,2.603871480481199
0013,75.7142280323033,63.135519031165785,10.159392549993706,8.471571834709215,6.459999999999996,64284.20642077019,1126329355.6146777,1.004046357374152,0.4270929179460624,1.6138724568248894,0.8329017975770788,0.9186767306398343,0.2834678934047591,0.4453226417412206,0.9084709219716794,2.454682793189735,2.963070526510968,5.512812550455451
2158,212.3424527043942,110.8833452608092,10.64461971891277,5.558525996237573,18.949999999999992,217336.67051872675,1126292609.4175315,5.42115738084144,0.6317236187835398,0.5125178537810123,2.169553875947312,0.3694374146439357,0.4595188688028162,0.6608936899074326,0.9843165032279348,1.2007143630880592,3.5927184291166405,2.095200859104842
4952,74.37545602271949,62.57524569742513,9.191071223834935,7.732840520377031,7.089999999999996,71702.47814431429,1126267305.285015,1.1931752111163765,0.976520521182898,1.682240005830639,1.944235008581372,3.0555564389814944,0.1601821983828071,0.1889830348291034,1.3833294293309444,2.3001787775476554,0.9027975524141042,0.8156520174762797
6723,71.14125679268004,57.719139058070816,10.057992215726378,8.16036541266499,6.069999999999997,59919.51514123193,1126282597.2404606,6.276894237897308,0.3745918230032145,2.687429140186407,1.83760421750095,4.696172999399361,0.8582966401908588,0.2751456484357697,1.9160501134922685,0.5927172159829377,3.774513261374943,0.3653502703599149
4953,54.31884018510144,28.49585292947604,10.87320750653407,5.70412256451037,3.9999999999999982,36663.32507819142,1126299707.1757343,0.5230587545481115,-0.1622082405498026,1.857116013767578,2.2626120879567497,3.6777122142191856,0.0432069575685828,0.3565848074554574,0.6385921443835366,0.4851325588864683,2.8879684331983912,3.4000127620743585
2160,34.67434454282707,30.69068970902117,8.250251509353264,7.302399293581577,3.1999999999999984,28169.611284311617,1126336954.8927903,1.852360133837072,0.2469927178230837,0.8746535716784071,2.4988716193439267,1.5209490267843404,0.4050789232844477,0.3547855245392,0.4840009862054025,2.094285858459786,0.3316571091280296,2.0056032067133267
0014,69.14895422179538,48.96942878826474,10.090563847670404,7.145865810016656,5.849999999999997,57400.35611665224,1126330071.088181,3.351768020340573,-0.725666596105735,0.4058524800898483,1.9657564769632752,3.900241112794304,0.400558547493391,0.2051508714058705,0.9412758911830283,0.3031381533880405,6.182327337366269,5.556919560593489
4954,196.97944866510235,151.78664291495713,10.440167633480687,8.044889998903596,17.82999999999999,203657.7209143421,1126274308.9503264,1.0711123055627718,-1.1422492706849332,0.8288935717806003,2.321957395810344,4.325730540198348,0.5754641821950892,0.0508217307352228,0.8141499639182863,1.2080932769680368,1.0454002929329804,4.4358103241249465
0015,53.60698847820591,52.409057113977816,9.474859023639183,9.263128592248297,4.6599999999999975,43940.7700509467,1126287757.783075,3.897897002852912,0.4599885065279169,0.484586761954024,2.631321945632213,0.101480057836051,0.2069343892128501,0.3495096177727902,0.6929092436463473,0.5574081308803921,4.53489524045261,3.8156820978679673
6724,40.18846414219959,22.630090265446817,9.832841484490649,5.536864747369136,3.0899999999999985,26954.57872152423,1126280472.6500883,3.162568646597939,-0.0208924786628464,1.6472600474867465,1.4470325606106138,2.949345530936517,0.0212051665649403,0.4243804377917122,2.415360240963137,1.5123939048863049,3.218785654236424,1.1005138357207518
6725,76.26047099033357,44.710875211416,10.687092448474564,6.265752763278631,6.139999999999997,60637.91314161891,1126331294.4215715,3.634583989856188,0.7728353256944799,2.877242807833363,1.8162440064720595,5.846395027229711,0.2484231140040281,0.294050386989175,1.5194965267639664,2.7886178090378504,2.291152570138945,3.0380318534424915
2161,44.50277806406307,26.71401125778521,9.609633084552204,5.768445422314275,3.629999999999998,32724.036442174183,1126273252.9244852,6.113806539442876,-0.3858545345509635,1.182924065187421,1.853004346368293,3.755780041470134,0.129512212224869,0.1949960876280272,2.330685396839356,1.8995637928764129,2.689460659657455,0.2612056222751413
0016,56.54126093180572,53.18991516013941,10.205272004728876,9.600379318960815,4.539999999999997,42639.75569517027,1126338278.8448308,2.218677525772866,-1.141990779362543,2.0995293896252534,2.082422090094981,1.7822335465439918,0.1635521612897826,0.0207131890899422,1.778684198332667,1.0104158553351072,3.1158510206025265,2.733577036280904
0017,42.5656907918343,40.95203611726261,8.30526304056891,7.9904125992944435,4.119999999999997,38074.60987455907,1126267046.2784371,2.411578794254134,-0.4325798212422279,2.6988388550123235,0.6204689672210872,5.98196388936423,0.4780027205174056,0.3267291403600012,0.1435909910051456,0.7109572662729272,2.664461753457985,2.032605678580174
2164,70.31750063144585,49.28152781258755,10.818403887870426,7.582002592530559,5.499999999999997,53386.06322648572,1126262222.379014,4.327637518460412,0.225133574854619,1.438394767162151,1.127058928139409,5.962727461500841,0.2735864504337184,0.7133204887891236,1.5385948856195637,0.521151315766577,1.262512496923562,5.409224333417456
0018,348.72213991075404,218.8294852387085,34.38978433495255,21.580215140380297,9.139999999999995,95906.64442465211,1126339826.1551435,4.696106425693928,-0.3510684571219239,2.57302110696221,2.437358229518642,1.0235065737236275,0.081689256403323,0.5721382047473249,0.7320107686420737,2.5368311952377645,0.1107676008999601,2.857640812666046
4616,48.94943043720718,34.58040542934733,9.371644221402937,6.620613433519734,4.219999999999998,39146.66520709469,1126315361.1959598,3.74171130046601,-0.9410781041649764,1.3868374095760396,2.531981646040842,3.660533983066221,0.0492489127408485,0.6229262069576798,0.7536365904707972,0.4787478573117484,1.9762918773795743,1.999715771175501
2165,189.06294422448696,136.3903025630824,10.190513065654509,7.351452004509976,17.529999999999994,199686.52854603305,1126274358.6776206,4.907029651221914,0.5917874702967121,0.3845681440718393,2.3655789903654023,3.7848521263732295,0.1097259740723758,0.1095436733834652,0.5911399911260058,2.139180943085293,4.311416805160357,4.32745691115705
2166,84.62412896339173,83.87759180230641,10.61740432407559,10.523739704075552,6.969999999999996,70283.5661968202,1126301519.9374871,3.027455765755818,-0.8721207352192365,1.16928237975629,2.289472225374949,0.1046142501631569,0.3178262432896342,0.3392562285130696,1.1084466031772204,1.311864866105502,1.5425565336026843,0.137966419912151
4955,67.64058701185716,45.27614892269956,9.613382183783084,6.43484840436838,6.029999999999997,59495.381400146114,1126305959.4558065,1.3006223348395012,-0.8416278423343809,2.7097549266291603,1.033948779456582,6.097719782241679,0.0089084435622724,0.0128182323488328,1.421149772886183,1.4725583471751942,1.0845189058554712,1.3623754061561233
2168,235.34432912348345,52.64368525647336,31.89145044043176,7.133732457507442,6.379999999999996,63441.3433839401,1126320183.633215,4.673250604400013,-0.069264781074002,0.7063711141463809,2.152634825327836,1.0696486343688845,0.2467302366553589,0.2804622385782799,1.828243707092928,0.8510293536322162,3.9171353271553246,5.486658781370565
2169,283.18512839239395,274.7618280648417,41.377442254595024,40.14667627166721,5.849999999999997,57298.98077971037,1126322818.5035791,3.814816106957248,-1.41384180287409,1.5467406980352991,1.892221392451052,1.153960239785392,0.8041036016293137,0.3620052788483816,1.3617480128956878,1.846134424558788,4.882307690501171,1.8386977187762013
4617,33.16732300725789,31.97482420187311,9.281653452054522,8.947940639261384,2.5799999999999987,21646.802367841083,1126301524.116741,2.588951598194847,-1.2149008046709948,0.4715481797564272,2.583966872976905,1.3671239696803752,0.0780531599196718,0.3611817779916736,0.5435396343805048,0.7140725414312535,0.8568441827972425,3.1533074976617903
6726,65.7652179027012,40.96628391317324,9.301562469977476,5.794103040074672,6.0799999999999965,59887.811276674656,1126271607.5090113,3.34192841474584,-0.5177313126821388,1.24889736850466,2.1296988021095524,0.1974586308975859,0.4175922510808186,0.3577909137019938,0.5677692153141556,1.5386815346945302,1.7493421735143508,5.873271118529394
2170,47.1011518658221,43.197371772081816,8.867770499106207,8.132802784327499,4.309999999999998,40116.13485851676,1126311535.942569,3.937689591086587,0.1821698439509831,2.682627269506595,1.977105599743168,0.0125087195344586,0.243079602641365,0.0895085493538581,0.390812898654551,1.0384179443594077,1.7928074474684774,2.786134085072311
4956,67.50372228026998,50.39458637439932,10.10929864231143,7.547049353802294,5.679999999999997,55401.71689820007,1126278586.541939,4.838643982049566,0.6062598895349207,1.040523367518502,1.225581628043513,1.9457898397729831,0.5610456298517369,0.1373090180298152,0.7731765274151319,0.9158674996416066,0.8622964355546539,2.736142571993968
2171,201.11779546703767,109.9188098425615,35.112527382117555,19.19038149480547,4.719999999999997,44718.33514278002,1126318644.2998023,3.7605749744551313,0.6422429984570812,2.503527878576485,2.4407325275787595,5.204401863950352,0.2105244602020633,0.1371513707644104,2.7075719357822754,0.8531930075374055,2.097652556003498,5.74322970944938
0019,36.72034165055644,31.75337900025926,10.063619231489522,8.702367712500362,2.649999999999999,22415.81764072982,1126297915.811335,4.338930189757934,-0.7986294988430637,1.1622105457912293,2.795343956924444,1.114681401834491,0.0239219829247863,0.0006272574180192,0.7112228557799398,0.3268706402826532,1.365467908503083,1.8208940983361552
4957,53.51640648177394,30.73828521296973,9.342394831206102,5.36600298436683,4.729999999999998,44724.24781183953,1126284190.3115718,4.609578629266358,-0.3066062867619633,3.1206204207770165,2.1150797614748456,2.576497339766548,0.4125316330130819,0.1532895061187808,0.1458144989374505,0.6141916058106475,4.682171886672832,4.067210531888198
2172,196.50376076667172,99.38741199059147,37.97398790418213,19.2064333325411,4.179999999999998,38616.22955234234,1126270449.1606667,1.6616847034444742,-0.593703298329557,0.8222201113635428,1.18587560238317,1.806607838413408,0.8701725365454853,0.4074291608488938,0.7494628559852852,0.5175653838049826,5.548034257277547,6.0900185840677015
0020,266.11412438976384,205.34372336447683,34.2044266596403,26.393429292578656,6.779999999999997,68073.37742845864,1126345163.0973818,1.4081079256087052,-0.1314285359338929,0.3580391073096558,2.2630295851083786,6.16458227099982,0.5683687071986023,0.442709603069114,1.2610188366495998,1.6707849292997716,6.070385906725581,5.710266983137065
0021,145.90245838453632,79.97150363861843,36.8404838733559,20.19286667782975,2.949999999999999,25630.664207577483,1126281238.8727057,2.2306062345147177,0.0199855609424534,2.639160664871105,1.4019732766143216,3.145888412704116,0.4729598702019568,0.4627694359551029,0.7454114725841197,0.8567125206802408,4.050714964944308,5.462403120987174
4958,100.04359757676391,73.26965891582032,10.420879584265707,7.632015553580232,8.599999999999996,89467.24163794142,1126315619.390921,2.7318902133024974,0.1649596003687043,1.109584326056759,2.24628785861906,4.908981446139509,0.2180205735533342,0.883717459274533,0.7874205803156346,0.9977396469334404,5.775684874063186,5.158992165892977
