event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0047,0.8167608,1.690294,0.4221596,0.2487419,0.2721288,0,False,-1.0,0,0.493,14032160000000.0,0.0,0.0,0.3070128,-169.4173,4.551844,1,0.493,120927900000.0,0.0,0.0,0.1249524,-245.6625,0.2901037,2,0.493,1.51,0.0,0.0,0.05485453,11.59114,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0048,0.7097131,1.867369,0.4918805,0.2732552,-0.2939999,0,False,-1.0,0,0.892,3660678000000.0,0.0,0.0,0.1964474,-168.3703,7.431245,1,0.892,72858580000.0,0.0,0.0,0.2918876,-187.6423,0.07788896,2,0.892,5.87,0.0,0.0,0.1110527,-44.66521,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0049,0.4893212,1.111201,0.3008861,-0.05566963,0.2254522,0,False,-1.0,0,0.62,1204221000000.0,0.0,0.0,0.1594733,64.76016,6.47326,1,0.62,54714500000.0,0.0,0.0,0.2380751,-9.459856,0.1121935,2,0.62,3.04,0.0,0.0,0.08173378,-130.7256,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0050,0.7587615,1.81798,0.3365064,-0.3091385,0.1421217,0,False,-1.0,0,1.196,18611190000000.0,0.0,0.0,0.2044511,21.95714,6.357723,1,1.196,91010100000.0,0.0,0.0,0.2853973,2.882547,0.05567572,2,1.196,2.43,0.0,0.0,0.03289332,-1.975515,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0051,0.1958788,0.5012223,0.2140493,0.04625708,-0.1704887,0,False,-1.0,0,1.773,2027495000000.0,0.0,0.0,0.2385277,-17.58421,4.030962,1,1.773,50576010000.0,0.0,0.0,0.2375896,-12.729,0.04631279,2,1.773,2.43,0.0,0.0,0.07170716,98.24547,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0297,0.932498,2.217845,0.2134634,-0.7592247,-0.6457763,0,False,-1.0,0,0.146,915534100000.0,0.0,0.0,0.2928723,56.54433,6.669838,1,0.146,56740760000.0,0.0,0.0,0.3023918,50.8565,0.230912,2,0.146,1.88,0.0,0.0,0.09024565,-148.4937,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0052,0.3505811,0.8360913,0.8812814,0.1178159,0.1390829,0,False,-1.0,0,0.332,697578600000.0,0.0,0.0,0.3304913,31.31241,6.898312,1,0.332,31424840000.0,0.0,0.0,0.4099537,27.14778,0.2394739,2,0.332,2.91,0.0,0.0,0.0159692,110.2332,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0223,0.3705575,0.7364457,0.562044,0.1738627,-0.831949,0,True,0.2924745,2,0.722,18681790000000.0,13.69519,-45.12167,0.4323035,-133.241,5.658277,3,0.722,174428200000.0,13.69519,-45.12167,0.2533951,-142.2128,0.2042184,4,0.722,1.27,0.0,0.0,0.07312318,118.8905,0.0,0,0.722,1692899000000.0,0.0,0.0,0.1502903,-89.42695,13.62384,1,0.722,44808690000.0,0.0,0.0,0.009217561,-51.98747,0.1615988
0224,0.4987099,0.9365001,0.4670312,0.2362563,-0.01489229,0,True,0.2819646,2,0.914,1621687000000.0,2.859133,2.351817,0.2054342,112.5274,3.878547,3,0.914,46277900000.0,2.859133,2.351817,0.2058707,132.8287,0.04651303,4,0.914,3.21,0.0,0.0,0.0501327,128.0017,0.0,0,0.914,568543400000.0,0.0,0.0,0.2719495,-53.28344,16.77877,1,0.914,31915280000.0,0.0,0.0,0.5000316,-104.3054,0.1179991
0101,0.4458685,0.892321,1.0,-0.009897296,-0.01727881,0,False,-1.0,0,1.445,3352979000000.0,0.0,0.0,0.3019619,118.1821,3.439347,1,1.445,62715990000.0,0.0,0.0,0.1811647,78.98835,0.07162444,2,1.445,3.23,0.0,0.0,0.08708819,-52.15241,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0298,0.7715746,2.145595,0.238961,-0.3079394,0.4726052,0,False,-1.0,0,1.028,4319941000000.0,0.0,0.0,0.1493441,-120.814,5.843158,1,1.028,111274800000.0,0.0,0.0,0.4724948,-171.1969,0.1340265,2,1.028,12.43,0.0,0.0,0.07422918,110.8157,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0299,0.3793803,0.8607955,0.3387454,-0.1050742,0.1540792,0,True,0.2758169,2,1.328,1750245000000.0,1.550297,14.54844,0.01390085,-104.8645,2.710851,3,1.328,59925780000.0,1.550297,14.54844,0.4194088,-69.9823,0.05366611,4,1.328,2.94,0.0,0.0,0.1135242,-117.8536,0.0,0,1.328,769708600000.0,0.0,0.0,0.2889866,-32.18407,17.3123,1,1.328,31050890000.0,0.0,0.0,0.1235787,-20.22603,0.06642129
0053,1.192614,2.544378,0.4207505,0.3036388,-0.2260084,0,False,-1.0,0,0.509,10035970000000.0,0.0,0.0,0.3971055,22.60349,5.020175,1,0.509,174925500000.0,0.0,0.0,0.08554575,15.1655,0.1401768,2,0.509,3.32,0.0,0.0,0.06340966,-66.80343,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0054,0.8697918,1.636065,0.6829322,-0.007785069,0.2646565,0,False,-1.0,0,0.257,2710674000000.0,0.0,0.0,0.2964945,-111.5114,9.770878,1,0.257,87655670000.0,0.0,0.0,0.08406701,-87.50504,0.4649402,2,0.257,1.47,0.0,0.0,0.03403185,-166.5804,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0300,0.4590062,1.384099,0.1051633,0.7152421,0.239577,0,False,-1.0,0,0.335,1185380000000.0,0.0,0.0,0.3957334,-32.10282,3.844092,1,0.335,56150690000.0,0.0,0.0,0.475222,-2.012277,0.1252855,2,0.335,1.65,0.0,0.0,0.06213734,-88.50546,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0175,0.1327805,0.2445763,0.5542866,-0.06996153,-0.1741796,0,True,0.2870908,2,0.744,1045645000000.0,0.1759319,-27.50395,0.3307799,24.37854,6.369636,3,0.744,37986010000.0,0.1759319,-27.50395,0.3041675,6.290298,0.09111016,4,0.744,1.84,0.0,0.0,0.03301271,144.611,0.0,0,0.744,288163600000.0,0.0,0.0,0.4358909,-122.1752,16.17011,1,0.744,5362031000.0,0.0,0.0,0.064042,-184.1496,0.09451583
0055,0.7447618,1.764938,0.140177,-0.3723676,0.5513157,0,False,-1.0,0,0.784,6745967000000.0,0.0,0.0,0.208204,121.1127,6.197886,1,0.784,86079760000.0,0.0,0.0,0.31261,119.6883,0.1000151,2,0.784,2.09,0.0,0.0,0.07973645,104.2775,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0301,0.6204508,1.316098,0.1021871,-0.553516,-0.07486777,0,False,-1.0,0,1.049,3159953000000.0,0.0,0.0,0.4534665,-130.0375,3.809307,1,1.049,80989730000.0,0.0,0.0,0.3519851,-118.4384,0.03839967,2,1.049,3.02,0.0,0.0,0.039986,-114.4934,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0176,0.7878361,1.462116,0.01077418,-1.212292,-0.6938574,0,True,0.2720329,2,1.817,8100099000000.0,-4.55938,-2.272927,0.1409157,-50.08956,3.349579,3,1.817,108806500000.0,-4.55938,-2.272927,0.1105438,-2.94471,0.02939367,4,1.817,3.6,0.0,0.0,0.1052702,-54.31847,0.0,0,1.817,2502903000000.0,0.0,0.0,0.2175867,-26.80878,15.5328,1,1.817,72931090000.0,0.0,0.0,0.4567772,-49.37103,0.04068563
0302,0.118016,0.2683369,0.1020288,0.3219765,-0.230775,0,True,0.2751831,2,1.858,2329965000000.0,6.539951,-1.835232,0.4985183,89.3615,8.716439,3,1.858,49179220000.0,6.539951,-1.835232,0.2652492,97.08574,0.03192162,4,1.858,3.03,0.0,0.0,0.01411339,-141.4454,0.0,0,1.858,447402400000.0,0.0,0.0,0.3636854,120.7485,6.758125,1,1.858,6460144000.0,0.0,0.0,0.2325201,113.497,0.01173344
0303,0.2685146,0.5928674,0.1219136,0.0798549,0.1960861,0,False,-1.0,0,0.652,394144800000.0,0.0,0.0,0.2771841,-17.16886,11.61864,1,0.652,10158620000.0,0.0,0.0,0.07272271,-2.237718,0.06452792,2,0.652,8.29,0.0,0.0,0.08539184,23.18346,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0304,0.03777746,0.09960255,0.3820859,0.03133133,-0.01075332,0,False,-1.0,0,2.267,249464500000.0,0.0,0.0,0.3578457,1.770061,4.113219,1,2.267,2496144000.0,0.0,0.0,0.3599594,30.61536,0.02075226,2,2.267,3.35,0.0,0.0,0.119384,-28.63667,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0180,0.7707539,1.570636,0.03420991,0.5215721,-0.6227974,0,True,0.2952325,2,0.543,13094510000000.0,-1.770862,-5.591882,0.4106813,131.1871,4.199028,3,0.543,114692400000.0,-1.770862,-5.591882,0.5785609,155.9979,0.2769699,4,0.543,1.52,0.0,0.0,0.03802108,132.2001,0.0,0,0.543,1447257000000.0,0.0,0.0,0.3780543,92.38916,17.69881,1,0.543,55628820000.0,0.0,0.0,0.2418656,126.088,0.107138
0056,0.5491252,1.249064,0.3318391,-0.3939425,0.2287987,0,False,-1.0,0,0.603,3092442000000.0,0.0,0.0,0.3468515,94.00064,4.004305,1,0.603,90523510000.0,0.0,0.0,0.3120723,140.1208,0.2502515,2,0.603,2.15,0.0,0.0,0.07489518,-50.37161,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0057,0.4797968,1.231762,0.1806783,-0.4142656,-0.2048487,0,False,-1.0,0,0.741,3037218000000.0,0.0,0.0,0.2267064,-130.7078,6.492692,1,0.741,57558970000.0,0.0,0.0,0.2824827,-154.4737,0.08413404,2,0.741,2.04,0.0,0.0,0.0533045,59.59993,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0182,0.4266569,0.7884368,0.9265879,-1.065305,-0.6384629,0,True,0.3042712,2,0.776,20171360000000.0,-22.4061,-15.23854,0.3190718,-33.30161,2.720967,3,0.776,114657500000.0,-22.4061,-15.23854,0.5067191,28.94873,0.112329,4,0.776,1.69,0.0,0.0,0.02278795,-146.0067,0.0,0,0.776,553382600000.0,0.0,0.0,0.2392213,119.8561,18.26986,1,0.776,33821970000.0,0.0,0.0,0.1637699,96.64814,0.07428249
0305,0.6789303,1.394925,0.2303992,-0.01724124,-0.4220329,0,False,-1.0,0,1.01,2666870000000.0,0.0,0.0,0.4463446,49.33364,4.166717,1,1.01,89537430000.0,0.0,0.0,0.1702267,122.4606,0.05373495,2,1.01,4.12,0.0,0.0,0.05758733,-154.0325,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0306,0.07762243,0.1747171,0.1631936,0.06606826,-0.03470417,0,False,-1.0,0,1.545,419343100000.0,0.0,0.0,0.1897216,-86.08862,5.273809,1,1.545,4332883000.0,0.0,0.0,0.08281637,-73.042,0.02542277,2,1.545,2.5,0.0,0.0,0.08859125,155.1132,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0307,1.121455,2.425002,0.5998109,-0.381308,0.1557959,0,False,-1.0,0,0.451,3865616000000.0,0.0,0.0,0.4424703,-126.2154,7.306218,1,0.451,167266000000.0,0.0,0.0,0.2135365,-34.75019,0.2737593,2,0.451,3.76,0.0,0.0,0.1680465,-179.6845,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0308,0.6351271,1.583747,0.1475623,0.2526522,0.7620515,0,True,0.2735574,2,1.626,4965851000000.0,4.505652,2.071292,0.4130658,86.22222,2.74989,3,1.626,76495500000.0,4.505652,2.071292,0.3304992,71.0456,0.02438595,4,1.626,4.86,0.0,0.0,0.06784628,108.8827,0.0,0,1.626,1867578000000.0,0.0,0.0,0.2759692,1.807902,9.304391,1,1.626,54791260000.0,0.0,0.0,0.08553839,17.96339,0.03374854
0058,0.387691,0.8565555,0.5509363,0.1365788,-0.1310999,0,False,-1.0,0,0.481,813159000000.0,0.0,0.0,0.1640688,13.89124,6.944468,1,0.481,41411710000.0,0.0,0.0,0.1120543,-5.524359,0.1578652,2,0.481,1.48,0.0,0.0,0.05989252,156.5427,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0309,3.388649,7.164429,0.1505824,-0.1942268,1.970477,0,False,-1.0,0,0.741,83265320000000.0,0.0,0.0,0.4152404,120.6906,5.31727,1,0.741,459359800000.0,0.0,0.0,0.1261973,145.2713,0.3437985,2,0.741,3.01,0.0,0.0,0.1812706,45.93066,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0059,0.2468441,0.6524475,0.3960341,0.02443493,-0.10384,0,False,-1.0,0,0.962,1023785000000.0,0.0,0.0,0.1705294,-69.76245,3.010029,1,0.962,36134950000.0,0.0,0.0,0.4890519,-23.77704,0.06052305,2,0.962,2.45,0.0,0.0,0.1138069,50.96825,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0310,0.6527151,1.045793,0.2586269,0.02923139,0.4537515,0,True,0.283639,2,1.316,8417268000000.0,0.9863361,11.07332,0.2077863,77.75772,2.808245,3,1.316,69676940000.0,0.9863361,11.07332,0.3663199,15.88168,0.07288251,4,1.316,3.36,0.0,0.0,0.03060844,-173.4728,0.0,0,1.316,789745400000.0,0.0,0.0,0.4861193,85.13027,22.21091,1,1.316,32884210000.0,0.0,0.0,0.4125546,53.77569,0.08470134
0185,0.1574112,0.3070662,0.7085823,0.02502047,0.000575869,0,False,-1.0,0,1.973,605723800000.0,0.0,0.0,0.005875635,116.0136,4.186334,1,1.973,9965074000.0,0.0,0.0,0.3399608,131.3931,0.05483449,2,1.973,6.43,0.0,0.0,0.02291108,170.6567,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0311,0.64622,1.175726,0.4725416,0.03798248,0.2353856,0,False,-1.0,0,0.225,774313000000.0,0.0,0.0,0.3410563,105.8843,14.86228,1,0.225,32993160000.0,0.0,0.0,0.1255751,105.0109,0.2432737,2,0.225,2.04,0.0,0.0,0.06035068,-26.8755,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0312,0.3865044,0.9422454,0.2297432,-0.2213471,0.2663585,0,False,-1.0,0,0.724,1954316000000.0,0.0,0.0,0.2912649,134.2665,4.327552,1,0.724,52903240000.0,0.0,0.0,0.09403232,179.77,0.05345825,2,0.724,1.45,0.0,0.0,0.05650284,130.8039,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0060,0.446132,0.857868,0.5936578,0.06905878,-0.1272766,0,False,-1.0,0,0.939,859580500000.0,0.0,0.0,0.1753057,140.9416,12.16027,1,0.939,22184340000.0,0.0,0.0,0.4118884,109.5949,0.09901791,2,0.939,4.28,0.0,0.0,0.05267832,122.2102,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0313,0.1534367,0.4239255,0.1023398,-0.07741429,-0.205928,0,False,-1.0,0,1.709,1517139000000.0,0.0,0.0,0.4529484,-127.6016,3.438145,1,1.709,34938550000.0,0.0,0.0,0.5099301,-146.2095,0.03963112,2,1.709,2.42,0.0,0.0,0.05233591,170.3228,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0061,0.6814984,1.117539,0.9166747,0.1275355,0.121822,0,False,-1.0,0,0.659,1266932000000.0,0.0,0.0,0.4250109,33.66442,4.582131,1,0.659,55498160000.0,0.0,0.0,0.4305711,78.35552,0.1582824,2,0.659,10.86,0.0,0.0,0.01808081,-118.7432,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0314,0.7160855,1.896045,0.1501982,-0.2822785,-0.5936164,0,False,-1.0,0,0.823,11484530000000.0,0.0,0.0,0.3007489,-168.8721,3.425415,1,0.823,111800300000.0,0.0,0.0,0.2442689,-152.1837,0.1374994,2,0.823,3.23,0.0,0.0,0.09742501,-133.9272,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0062,0.4072961,0.8039295,0.1884958,-0.09224215,0.2955613,0,False,-1.0,0,0.96,1363643000000.0,0.0,0.0,0.2694408,161.4903,7.761548,1,0.96,38734250000.0,0.0,0.0,0.4297941,71.37671,0.09344783,2,0.96,2.17,0.0,0.0,0.07248567,119.7856,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0315,0.4776168,1.346748,0.7208514,-0.2065734,-0.2186054,0,False,-1.0,0,0.995,6709680000000.0,0.0,0.0,0.4360726,-131.173,5.53922,1,0.995,73947510000.0,0.0,0.0,0.5371594,-160.5535,0.1206644,2,0.995,2.86,0.0,0.0,0.1108626,109.5948,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0316,0.8042363,2.000747,0.1342122,-0.6600893,-0.3303903,0,False,-1.0,0,1.877,4954656000000.0,0.0,0.0,0.05378898,34.26439,3.797535,1,1.877,122560300000.0,0.0,0.0,0.5655742,59.37098,0.04535642,2,1.877,6.71,0.0,0.0,0.09978013,20.26514,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0317,0.3439507,0.6520886,0.1607553,1.029566,-1.572664,0,True,0.3262028,2,0.495,16703450000000.0,9.324289,-12.32545,0.3809871,83.55569,5.653961,3,0.495,167502300000.0,9.324289,-12.32545,0.3576137,47.81126,0.2768832,4,0.495,2.57,0.0,0.0,0.02932626,152.6492,0.0,0,0.495,203964200000.0,0.0,0.0,0.2573243,106.0685,38.36544,1,0.495,4043030000.0,0.0,0.0,0.30565,142.6085,0.03709025
