event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0033,2.905458,0.0,0.0,-3.12879,-11.40363,0,True,0.2791432,2,0.631,393779500000000.0,-41.40071,-224.9873,0.4371885,-178.5764,6.615955,3,0.631,793549800000.0,-41.40071,-224.9873,0.228991,-179.1798,1.027306,4,0.631,2.36,0.0,0.0,0.09315427,56.53346,0.0,0,0.631,22699270000000.0,0.0,0.0,0.1629929,146.1835,14.31047,1,0.631,113949800000.0,0.0,0.0,0.3066425,147.6251,0.2150024
0034,0.2674578,0.7958359,0.5809161,-0.0445006,0.04824283,0,False,-1.0,0,2.153,3316891000000.0,0.0,0.0,0.3384454,4.324046,4.016325,1,2.153,56077060000.0,0.0,0.0,0.5470032,24.23946,0.02727048,2,2.153,3.94,0.0,0.0,0.1391736,113.3614,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0035,1.486748,0.0,0.0,0.9124864,-0.737105,0,False,-1.0,0,1.833,30502570000000.0,0.0,0.0,0.3066661,68.09921,4.403741,1,1.833,108264800000.0,0.0,0.0,0.09603708,51.99968,0.2167691,2,1.833,5.1,0.0,0.0,0.03919576,-130.2116,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0036,0.1715954,0.3739547,1.0,0.004414438,0.007416194,0,False,-1.0,0,2.171,1571692000000.0,0.0,0.0,0.2957671,-25.95391,4.013931,1,2.171,30173020000.0,0.0,0.0,0.2016269,-15.77054,0.04196846,2,2.171,3.27,0.0,0.0,0.0147292,-0.4354901,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0037,0.2375788,0.6449446,0.8354994,0.2059148,0.3175898,0,True,0.287471,2,1.06,2352023000000.0,18.40596,24.17372,0.2261781,153.1052,6.121749,3,1.06,84313600000.0,18.40596,24.17372,0.2080033,143.6041,0.1222949,4,1.06,6.87,0.0,0.0,0.1906592,125.1855,0.0,0,1.06,320572100000.0,0.0,0.0,0.2954501,118.0549,17.50424,1,1.06,6829898000.0,0.0,0.0,0.09175118,161.6974,0.2049627
0038,1.924214,5.257759,1.0,0.4077511,0.3638382,0,False,-1.0,0,1.104,18802080000000.0,0.0,0.0,0.321205,-108.2585,5.156887,1,1.104,136346500000.0,0.0,0.0,0.3069321,-98.0121,0.138312,2,1.104,11.06,0.0,0.0,0.2426572,70.62204,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0002,3.425832,6.602747,0.9373299,3.243259,-2.135575,0,False,-1.0,0,0.35,106219400000000.0,0.0,0.0,0.7370298,60.04184,6.274313,1,0.35,445283200000.0,0.0,0.0,0.1965997,77.73706,0.8187206,2,0.35,1.84,0.0,0.0,0.0490987,-139.2104,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0039,0.7553669,2.062241,0.286275,1.433364,-3.426406,0,True,0.3243507,2,0.443,74067380000000.0,3.507835,-7.85116,0.3987661,38.06289,7.852802,3,0.443,311462900000.0,3.507835,-7.85116,0.03393272,76.07524,0.5581006,4,0.443,1.41,0.0,0.0,0.04844442,-12.75097,0.0,0,0.443,696925900000.0,0.0,0.0,0.5746695,-102.8405,16.87319,1,0.443,34172980000.0,0.0,0.0,0.2847616,-71.34256,0.1533596
0040,1.294229,2.475585,0.01729795,-0.3593715,-0.9131273,0,True,0.2788436,2,0.832,20637840000000.0,-2.756379,-4.020001,0.5380231,-106.229,5.123592,3,0.832,163398700000.0,-2.756379,-4.020001,0.2836175,-106.3433,0.08688308,4,0.832,2.92,0.0,0.0,0.1118242,114.7205,0.0,0,0.832,6093352000000.0,0.0,0.0,0.3611711,-15.43535,10.60672,1,0.832,95819660000.0,0.0,0.0,0.3031073,-16.93047,0.0975034
0041,7.010623,0.0,0.0,-10.2227,3.030639,0,False,-1.0,0,0.851,288309400000000.0,0.0,0.0,0.6676985,72.34056,5.139137,1,0.851,482475200000.0,0.0,0.0,0.2111349,120.9991,0.4686381,2,0.851,1.96,0.0,0.0,0.0600896,71.6785,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0003,0.3645021,0.725854,0.6724948,-0.02767348,0.05857266,0,False,-1.0,0,0.975,3318274000000.0,0.0,0.0,0.2430552,178.8967,7.834799,1,0.975,70000850000.0,0.0,0.0,0.116368,131.1188,0.04864416,2,0.975,1.41,0.0,0.0,0.01763892,-78.57379,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0042,3.847087,0.0,0.0,1.690836,-2.873204,0,False,-1.0,0,0.687,71478250000000.0,0.0,0.0,0.1725535,55.49904,6.492379,1,0.687,289254400000.0,0.0,0.0,0.3540358,76.97417,0.3153566,2,0.687,3.36,0.0,0.0,0.003799092,-102.7681,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0043,0.6892138,1.683939,0.08807438,0.07909656,0.4823509,0,False,-1.0,0,1.249,10828710000000.0,0.0,0.0,0.227762,-26.71415,6.769751,1,1.249,94946990000.0,0.0,0.0,0.3434438,-4.711332,0.03099132,2,1.249,2.68,0.0,0.0,0.08330363,140.3567,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0044,0.7888346,0.0,0.0,1.002701,-0.1710762,0,False,-1.0,0,2.014,50547250000000.0,0.0,0.0,0.33934,78.88503,3.371985,1,2.014,107121700000.0,0.0,0.0,0.3887622,95.22193,0.09184444,2,2.014,3.18,0.0,0.0,0.06851919,53.40104,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0045,0.03753386,0.0,0.0,0.02117253,-0.02483131,0,True,0.2738255,2,2.809,65593310000.0,0.7393138,-1.373715,0.3325936,-169.0858,3.030869,3,2.809,154618200.0,0.7393138,-1.373715,0.3925174,-143.5053,0.05815633,4,2.809,11.7,0.0,0.0,0.1212366,19.50612,0.0,0,2.809,15917070000.0,0.0,0.0,0.06270858,-89.03592,25.41309,1,2.809,20478970.0,0.0,0.0,0.01081237,-97.52763,0.03156174
0046,0.7060952,1.384126,0.1137696,0.9198952,1.96184,0,True,0.2958317,2,0.798,13364250000000.0,3.037149,9.001729,0.4091018,177.4391,6.585272,3,0.798,91617640000.0,3.037149,9.001729,0.5447287,96.68967,0.1642512,4,0.798,5.12,0.0,0.0,0.1087967,101.0183,0.0,0,0.798,850014200000.0,0.0,0.0,0.295415,25.29806,20.10456,1,0.798,24967430000.0,0.0,0.0,0.2664932,41.70104,0.04065045
0047,0.07648247,0.0,0.0,0.120313,-0.3235974,0,True,0.2880312,2,1.183,5461888000000.0,13.09356,-28.2735,0.06954982,-33.92337,4.06847,3,1.183,55605390000.0,13.09356,-28.2735,0.6602071,-44.60246,0.08081141,4,1.183,1.72,0.0,0.0,0.02314612,33.91234,0.0,0,1.183,500823600000.0,0.0,0.0,0.1153657,137.2011,10.61022,1,1.183,12647270000.0,0.0,0.0,0.225472,138.9906,0.1290965
0048,0.6869061,0.0,0.0,1.115886,0.7884579,0,True,0.2821983,2,1.357,60205190000000.0,3.063601,2.787494,0.2947054,140.1775,3.633466,3,1.357,164207100000.0,3.063601,2.787494,0.4099636,132.0184,0.07081868,4,1.357,2.96,0.0,0.0,0.04703521,111.9879,0.0,0,1.357,1093434000000.0,0.0,0.0,0.2706423,-116.6991,15.13851,1,1.357,39395150000.0,0.0,0.0,0.05395801,-198.9264,0.153679
0049,0.02765017,0.08236978,0.8072937,-0.03212296,0.06925484,0,True,0.292763,2,1.891,203308500000.0,-0.1821169,0.4151987,0.335658,2.355021,4.096832,3,1.891,1308369000.0,-0.1821169,0.4151987,0.3022741,14.51381,0.0385466,4,1.891,12.01,0.0,0.0,0.1238327,56.41093,0.0,0,1.891,8710800000.0,0.0,0.0,0.4842112,4.321416,29.59175,1,1.891,3480491.0,0.0,0.0,0.3261994,20.96008,0.07960946
0024,11.49261,32.34774,1.0,-2.062676,-0.4001434,0,False,-1.0,0,0.375,304572900000000.0,0.0,0.0,0.432797,176.1888,8.58058,1,0.375,1266544000000.0,0.0,0.0,0.1835352,168.6295,1.857331,2,0.375,5.89,0.0,0.0,0.133733,110.4044,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0050,0.01335231,0.0,0.0,-0.0006185659,-0.003393742,0,False,-1.0,0,1.958,146930300000.0,0.0,0.0,0.1430465,-54.60195,3.503383,1,1.958,400525100.0,0.0,0.0,0.306727,-35.51121,0.04332473,2,1.958,10.06,0.0,0.0,0.1653728,44.16135,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0051,0.1547926,0.0,0.0,0.1776971,-0.0558767,0,False,-1.0,0,0.739,420499700000.0,0.0,0.0,0.2306371,70.62081,8.695628,1,0.739,6769671000.0,0.0,0.0,0.4102242,20.82677,0.1035368,2,0.739,9.88,0.0,0.0,0.152249,62.12964,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0052,1.337886,2.195343,0.367321,0.2556323,0.3552923,0,False,-1.0,0,0.789,38106110000000.0,0.0,0.0,0.2186855,-89.85121,4.159923,1,0.789,294726700000.0,0.0,0.0,0.3462875,-85.80967,0.2711802,2,0.789,1.58,0.0,0.0,0.02500467,163.9675,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0053,1.915925,0.0,0.0,-0.1967686,2.04018,0,False,-1.0,0,0.674,42443940000000.0,0.0,0.0,0.326529,-18.92523,4.868622,1,0.674,248538000000.0,0.0,0.0,0.1709588,-73.40698,0.4139638,2,0.674,4.19,0.0,0.0,0.09704106,-121.7962,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0005,0.5816895,1.127795,0.5947411,0.08689202,-0.1265395,0,False,-1.0,0,0.922,3145859000000.0,0.0,0.0,0.1669114,140.0492,5.069815,1,0.922,81266190000.0,0.0,0.0,0.1166267,113.1158,0.07847164,2,0.922,2.34,0.0,0.0,0.02562788,-138.4278,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0054,4.103579,0.0,0.0,-9.442483,5.628687,0,True,0.2759089,2,0.488,338577900000000.0,-36.10357,27.39721,0.3133801,110.5154,6.62148,3,0.488,949663200000.0,-36.10357,27.39721,0.05685554,94.2513,1.804418,4,0.488,9.05,0.0,0.0,0.08762488,0.8617983,0.0,0,0.488,81894910000000.0,0.0,0.0,0.1975535,119.6708,5.330838,1,0.488,171850500000.0,0.0,0.0,0.2247302,72.12678,0.3768557
0055,0.01888234,0.0,0.0,0.009474496,-0.08550768,0,True,0.2963424,2,1.2,214311400000.0,-0.2776888,-4.041405,0.369585,150.8658,6.614091,3,1.2,1245390000.0,-0.2776888,-4.041405,0.2606006,163.2617,0.1574109,4,1.2,2.49,0.0,0.0,0.04547934,173.3743,0.0,0,1.2,15393340000.0,0.0,0.0,0.1815091,-129.2059,39.60259,1,1.2,10151160.0,0.0,0.0,0.3277625,-84.80175,0.08587952
0056,0.5307197,1.239438,1.0,0.1018575,-0.04884963,0,False,-1.0,0,0.78,1060603000000.0,0.0,0.0,0.4742639,125.4109,8.137571,1,0.78,40393490000.0,0.0,0.0,0.322314,130.6631,0.06591913,2,0.78,6.04,0.0,0.0,0.165711,99.08235,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0057,0.4894882,0.9697084,1.0,-0.02128044,0.009849807,0,False,-1.0,0,0.804,1996285000000.0,0.0,0.0,0.2836022,-59.74426,4.622972,1,0.804,50913380000.0,0.0,0.0,0.2062925,6.894392,0.09045194,2,0.804,5.93,0.0,0.0,0.07523357,-142.8257,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0058,0.6489369,1.580929,1.0,0.08287537,1.564811,0,True,0.2859376,2,0.837,11750850000000.0,1.012153,10.24845,0.06157386,-133.4706,8.250967,3,0.837,65886950000.0,1.012153,10.24845,0.496294,-143.3383,0.07728281,4,0.837,2.41,0.0,0.0,0.02173151,15.62817,0.0,0,0.837,1820877000000.0,0.0,0.0,0.2784036,7.725433,13.26501,1,0.837,69784330000.0,0.0,0.0,0.3065537,17.86592,0.1271523
