event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
2129,41.076742246089935,39.22745316259982,9.87310055322971,9.428610165849346,3.1599999999999984,27723.8884091269,1126340509.6238165,0.9784610191696904,1.4963244665209638,1.3363059306014298,2.006635558690881,4.484503559154796,0.7204130388574518,0.3217757988270122,1.908697750147564,0.1231239901921969,0.2006283602002284,5.593797214716283
2131,47.26683306051565,46.74943187370822,8.99995226253703,8.901435275458903,4.259999999999998,39461.89281564606,1126303328.1641526,0.922917043290746,-1.0169591974039225,0.48528143611404,1.7162295007245283,1.445431328869707,0.2957788192756949,0.7278396663290084,0.6057580034795709,0.8731334007863804,4.280697638964318,5.111559527922098
4612,188.4807350761562,107.31335076215169,29.735908145454783,16.930430262567445,5.339999999999997,51561.8000593514,1126315764.4406276,5.0967180429072565,1.0372724974129528,2.6260825433920068,2.393068925279797,4.098551883188362,0.3283312277855102,0.0287664186801519,0.263118654325414,0.6514874985151359,4.997437406802195,4.855225403842284
2142,252.456913834477,241.0110385076657,34.761918717776844,33.18588508209162,6.259999999999996,62093.375927975154,1126314054.6788948,0.160789539811289,0.9974192712504616,2.0598328538867663,1.4624810098391767,5.459782812065074,0.3696370744000395,0.0162378337748518,1.3817897952855174,2.1765506035216693,3.973357539866657,1.9434771839775835
4613,27.82980925264508,24.06560061231897,10.84781074420969,9.38055588229951,1.5599999999999994,11797.072420096203,1126336628.783116,5.172049821918751,1.0113468976116335,2.1447585379352536,1.4424456039442188,0.5223284720687036,0.0026639861312851,0.1624862145002583,0.239177577834706,0.4524125519211857,1.011123537087055,6.123410379251377
2144,43.712727155355104,42.034894749080046,9.250576689515714,8.895510365439415,3.7199999999999984,33738.29026417373,1126277392.6187365,1.5922127085585336,0.226863612504489,1.0661249625830418,2.478180171418145,3.474766970488292,0.61413195587193,0.1439498798442001,2.519488560901657,1.120507228171504,6.15216073214299,3.648337882985293
4614,40.14910861979188,38.55136846648674,9.245112874831808,8.87720213983045,3.3499999999999983,29648.355241593694,1126344610.247045,6.04063106016072,0.3027959089087652,1.8600460664769285,2.416772705672763,4.080621035442507,0.2329165002719232,0.246685882076605,0.527317952462521,0.8008905566974681,1.3701270076215597,3.37658665318267
4615,36.87480345492102,29.069586462827395,7.29748296205039,5.752839121859068,4.049999999999998,37288.45775684889,1126322579.2038243,1.802302703137008,-0.7272885356795681,0.3031283192967224,2.885979590650738,1.2522898730999847,0.0319634469619069,0.1181510821045045,1.3120813858642104,1.6666829155958955,3.331844636672232,5.49442892609591
2154,42.25697366134224,41.16028230573603,10.83451075773778,10.553323695326268,2.8999999999999986,25005.47631163325,1126325643.3793063,5.096387179763681,0.201070396115509,1.604014349345216,1.2344733171839448,2.488816696075145,0.5993321303235095,0.3677922681288301,0.3823343844918361,1.1699952139568943,6.221259419691692,1.8604307828338744
2160,34.67434454282707,30.69068970902117,8.250251509353264,7.302399293581577,3.1999999999999984,28169.611284311617,1126336954.8927903,1.852360133837072,0.2469927178230837,0.8746535716784071,2.4988716193439267,1.5209490267843404,0.4050789232844477,0.3547855245392,0.4840009862054025,2.094285858459786,0.3316571091280296,2.0056032067133267
