event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
2129,0.5346528,1.064403,0.2983106,0.2082112,1.850967,0,True,0.2863386,2,1.074,18633070000000.0,3.755834,14.93077,0.3817469,-94.45534,5.20807,3,1.074,140072400000.0,3.755834,14.93077,0.3001036,-93.0952,0.05763861,4,1.074,3.16,0.0,0.0,0.09432333,-107.5666,0.0,0,1.074,1430195000000.0,0.0,0.0,0.1008111,-97.69707,9.402881,1,1.074,56266280000.0,0.0,0.0,0.1013153,-26.48141,0.08563926
2131,0.2584256,0.619223,1.0,0.2285373,0.8324955,0,True,0.2913939,2,1.124,5658677000000.0,4.806538,17.32184,0.2022929,-103.79,1.902202,3,1.124,90674610000.0,4.806538,17.32184,0.09434694,-31.37713,0.1034893,4,1.124,4.26,0.0,0.0,0.02453966,-66.14575,0.0,0,1.124,396105100000.0,0.0,0.0,0.3095801,162.2545,18.78108,1,1.124,9070113000.0,0.0,0.0,0.2481335,149.0993,0.09121475
4612,0.7414849,1.401371,0.7125752,3.400146,1.24025,0,True,0.3134715,2,0.369,45756900000000.0,33.10997,17.85743,0.2093254,153.9225,4.404003,3,0.369,330613400000.0,33.10997,17.85743,0.3112714,124.3986,0.7007831,4,0.369,5.34,0.0,0.0,0.05887642,114.2204,0.0,0,0.369,1407357000000.0,0.0,0.0,0.4335954,-90.25617,14.8016,1,0.369,47156540000.0,0.0,0.0,0.446971,-122.1069,0.3895239
2142,1.752303,3.418178,0.3457807,-2.759612,0.468717,0,True,0.2929264,2,0.649,32264290000000.0,-11.88732,9.06869,0.4641592,-159.5483,3.78522,3,0.649,174073500000.0,-11.88732,9.06869,0.2412576,-194.1027,0.1091577,4,0.649,6.26,0.0,0.0,0.01889013,-140.7667,0.0,0,0.649,2695161000000.0,0.0,0.0,0.3258437,142.68,25.24113,1,0.649,63282990000.0,0.0,0.0,0.6397359,98.49617,0.1790751
4613,0.4641372,0.855183,0.1924387,-0.6431194,0.1399103,0,True,0.2994726,2,0.68,9252413000000.0,-29.77249,25.96299,0.2938788,28.74012,5.130505,3,0.68,93963020000.0,-29.77249,25.96299,0.3066592,23.40794,0.2600544,4,0.68,1.56,0.0,0.0,0.06193111,-23.43415,0.0,0,0.68,668121200000.0,0.0,0.0,0.1582734,-85.98398,19.35363,1,0.68,33966990000.0,0.0,0.0,0.3102224,-113.2697,0.108752
2144,0.1901089,0.3852074,0.09138227,0.2341604,-0.5395895,0,True,0.2754109,2,1.801,3137380000000.0,2.107951,-4.993648,0.4437778,130.5722,3.81474,3,1.801,68749680000.0,2.107951,-4.993648,0.1830616,133.9625,0.1072792,4,1.801,3.72,0.0,0.0,0.1482833,164.9635,0.0,0,1.801,636302300000.0,0.0,0.0,0.2689637,-173.5279,6.755949,1,1.801,16085320000.0,0.0,0.0,0.3425288,-210.5785,0.02879675
4614,0.7952258,1.842721,0.3207732,-1.339977,1.036267,0,True,0.2916975,2,0.724,25468050000000.0,-85.82826,42.06289,0.3018589,-119.3372,4.417214,3,0.724,229939000000.0,-85.82826,42.06289,0.2465635,-136.3645,0.1009065,4,0.724,3.35,0.0,0.0,0.1501288,159.3208,0.0,0,0.724,2303606000000.0,0.0,0.0,0.2848112,-168.9468,17.3163,1,0.724,63097510000.0,0.0,0.0,0.4571049,-179.8261,0.08180012
4615,0.1376881,0.3677559,0.181639,-0.3301131,-0.2146912,0,True,0.2752192,2,1.876,1328575000000.0,-4.454765,-1.852585,0.07168617,-177.9454,4.122937,3,1.876,26781290000.0,-4.454765,-1.852585,0.1593386,-220.329,0.09308542,4,1.876,4.05,0.0,0.0,0.05123666,68.56392,0.0,0,1.876,308021400000.0,0.0,0.0,0.4597466,-134.68,14.34058,1,1.876,4810453000.0,0.0,0.0,0.4622785,-148.8787,0.02534384
2154,1.733573,3.707259,0.2620866,-3.671499,0.6856458,0,True,0.2892973,2,0.467,57650580000000.0,-101.3134,30.68091,0.4877215,79.99658,6.062549,3,0.467,373862100000.0,-101.3134,30.68091,0.2451016,18.32054,0.5273222,4,0.467,2.9,0.0,0.0,0.04411705,12.60262,0.0,0,0.467,7664344000000.0,0.0,0.0,0.2191482,147.596,17.89583,1,0.467,82556570000.0,0.0,0.0,0.4363246,187.2681,0.1370006
2160,2.185614,3.766367,0.3582631,0.2239538,-3.328575,0,True,0.2701783,2,1.282,90251620000000.0,-8.226343,-58.70661,0.4427167,-14.0308,5.485336,3,1.282,260234200000.0,-8.226343,-58.70661,0.3179532,3.214333,0.0818149,4,1.282,3.2,0.0,0.0,0.08628827,73.30352,0.0,0,1.282,12787590000000.0,0.0,0.0,0.2486366,-63.5093,14.53688,1,1.282,87526870000.0,0.0,0.0,0.4013739,-37.26511,0.05123976
