event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
3183,1.89619,0.0,0.0,-4.290579,-8.83834,0,True,0.2875345,2,0.612,153804600000000.0,-26.35483,-42.40382,0.3989486,-47.26365,3.526806,3,0.612,640260100000.0,-26.35483,-42.40382,0.3568316,-55.21548,1.344833,4,0.612,9.45,0.0,0.0,0.0805061,50.01002,0.0,0,0.612,10039800000000.0,0.0,0.0,0.2762277,-38.6184,9.823462,1,0.612,95519960000.0,0.0,0.0,0.09957026,-77.28801,0.1766077
3184,0.1778339,0.0,0.0,-0.2738368,-0.08739684,0,False,-1.0,0,0.65,378994800000.0,0.0,0.0,0.282349,92.88089,9.957195,1,0.65,6917907000.0,0.0,0.0,0.5084602,144.5652,0.07106264,2,0.65,5.78,0.0,0.0,0.1920253,102.8488,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3185,1.564096,0.0,0.0,-1.53042,-1.067881,0,False,-1.0,0,0.862,39087420000000.0,0.0,0.0,0.3302595,-33.93117,4.941643,1,0.862,157233000000.0,0.0,0.0,0.5318732,-33.96655,0.1474242,2,0.862,4.6,0.0,0.0,0.04515859,-119.2405,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3186,2.613051,0.0,0.0,-0.04249595,2.555569,0,False,-1.0,0,1.016,76705840000000.0,0.0,0.0,0.4437311,163.6612,5.560036,1,1.016,249527900000.0,0.0,0.0,0.1834317,202.3792,0.1379514,2,1.016,3.4,0.0,0.0,0.09797517,-99.09855,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3187,0.8797548,1.313508,0.1337273,0.7473213,0.837301,0,True,0.2781743,2,1.309,3273875000000.0,1.754542,1.129049,0.1209517,60.89348,6.371565,3,1.309,110673500000.0,1.754542,1.129049,0.113668,95.19122,0.06500486,4,1.309,17.54,0.0,0.0,0.4301303,-155.7387,0.0,0,1.309,889094500000.0,0.0,0.0,0.2935791,168.1287,16.5377,1,1.309,30925210000.0,0.0,0.0,0.3890735,191.772,0.09150655
3188,0.9452922,0.0,0.0,0.2839492,-0.427134,0,False,-1.0,0,0.667,3232453000000.0,0.0,0.0,0.4298464,29.1374,12.85558,1,0.667,97823310000.0,0.0,0.0,0.6275394,64.56366,0.3862729,2,0.667,3.34,0.0,0.0,0.1434054,-55.9733,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3189,0.004230587,0.0,0.0,0.01187392,-0.002979258,0,False,-1.0,0,0.759,111482000000.0,0.0,0.0,0.3969338,-107.2964,9.674789,1,0.759,576353700.0,0.0,0.0,0.4869237,-105.8208,0.1377909,2,0.759,2.5,0.0,0.0,0.04327816,-92.20186,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3190,1.058697,2.120856,0.3507883,-0.8701817,3.649946,0,True,0.2734059,2,1.583,41117320000000.0,-2.659535,9.280478,0.3370537,-72.65742,2.814416,3,1.583,118306200000.0,-2.659535,9.280478,0.2389818,-46.35125,0.05221739,4,1.583,8.96,0.0,0.0,0.1557316,108.9569,0.0,0,1.583,1851774000000.0,0.0,0.0,0.1322898,162.2912,14.19476,1,1.583,47854960000.0,0.0,0.0,0.05490614,162.5798,0.115412
3191,0.6687278,1.165825,0.05685657,0.08581775,1.222283,0,True,0.2739342,2,1.72,6186587000000.0,-3.668402,25.36781,0.3071189,160.5214,4.105057,3,1.72,80447500000.0,-3.668402,25.36781,0.289937,115.9144,0.03846461,4,1.72,10.48,0.0,0.0,0.1273359,142.8333,0.0,0,1.72,1314342000000.0,0.0,0.0,0.1333223,-56.06504,10.18327,1,1.72,39426090000.0,0.0,0.0,0.2813317,-69.09651,0.0749427
3192,3.218164,0.0,0.0,-2.202234,3.917246,0,False,-1.0,0,0.451,81801650000000.0,0.0,0.0,0.6080683,-141.6531,6.258327,1,0.451,356274800000.0,0.0,0.0,0.1913302,-102.2064,0.7950412,2,0.451,4.7,0.0,0.0,0.02773445,49.3656,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3193,4.747137,0.0,0.0,-3.041596,4.927564,0,False,-1.0,0,0.548,87326780000000.0,0.0,0.0,0.4488835,176.3772,9.198746,1,0.548,228491300000.0,0.0,0.0,0.266814,255.3855,0.180959,2,0.548,3.67,0.0,0.0,0.1882303,55.23583,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3194,0.1342385,0.0,0.0,0.4267038,-0.08757417,0,True,0.3058126,2,0.717,2575864000000.0,10.13083,-6.611725,0.3506957,14.24117,3.921277,3,0.717,73785580000.0,10.13083,-6.611725,0.2484523,42.49103,0.05647938,4,0.717,6.5,0.0,0.0,0.1733127,-132.43,0.0,0,0.717,113939000000.0,0.0,0.0,0.3471218,-11.20849,28.91454,1,0.717,1605246000.0,0.0,0.0,0.3922956,17.88561,0.09179161
3195,3.464782,0.0,0.0,4.379984,-2.701472,0,False,-1.0,0,0.827,115320300000000.0,0.0,0.0,0.3850326,42.81012,3.803037,1,0.827,326775400000.0,0.0,0.0,0.02856881,46.56801,0.3029314,2,0.827,7.28,0.0,0.0,0.1358925,83.52422,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2953,0.5493728,1.442989,1.0,0.0548328,-0.06041781,0,False,-1.0,0,0.884,1796618000000.0,0.0,0.0,0.1158023,6.091912,5.397134,1,0.884,71277510000.0,0.0,0.0,0.4091745,-26.15668,0.0784228,2,0.884,6.9,0.0,0.0,0.1310884,-47.47381,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3196,0.21094,0.4387782,0.4449977,-0.2886412,-0.241384,0,True,0.2869803,2,0.927,2562745000000.0,-18.1774,-10.74958,0.6029864,-57.94472,6.804777,3,0.927,66020510000.0,-18.1774,-10.74958,0.3465753,-84.70282,0.1141558,4,0.927,2.78,0.0,0.0,0.0714336,27.70793,0.0,0,0.927,457081900000.0,0.0,0.0,0.3294514,-7.018894,14.24483,1,0.927,11826690000.0,0.0,0.0,0.3101795,-25.35437,0.08634246
0015,0.2150819,0.4501368,0.4454053,0.0229822,0.03906233,0,False,-1.0,0,1.782,717867500000.0,0.0,0.0,0.1860237,-28.232,4.876482,1,1.782,16702780000.0,0.0,0.0,0.3342602,-33.44714,0.05028334,2,1.782,6.55,0.0,0.0,0.1207206,-163.6397,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0017,1.475813,2.71663,0.2080367,0.2483191,-0.6837628,0,False,-1.0,0,1.076,13344120000000.0,0.0,0.0,0.3285185,-46.57066,8.515297,1,1.076,94505000000.0,0.0,0.0,0.200861,-60.42073,0.08807464,2,1.076,3.84,0.0,0.0,0.1040787,-156.9844,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0019,1.231052,2.195837,0.2981655,-0.468451,-0.1135599,0,False,-1.0,0,1.814,5073969000000.0,0.0,0.0,0.02677838,-41.16086,9.078614,1,1.814,90081390000.0,0.0,0.0,0.4385223,-82.96852,0.0262959,2,1.814,6.08,0.0,0.0,0.02266173,-130.5771,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3197,0.6904843,1.50477,0.3466577,1.568941,-0.77308,0,True,0.2829736,2,0.949,26553420000000.0,3.596776,-2.35361,0.1842557,-16.32302,6.222179,3,0.949,166401300000.0,3.596776,-2.35361,0.4990924,-85.81057,0.4210065,4,0.949,1.87,0.0,0.0,0.07285343,166.2533,0.0,0,0.949,3620962000000.0,0.0,0.0,0.3201002,127.3924,11.47012,1,0.949,50989110000.0,0.0,0.0,0.3894268,43.99935,0.07370897
3198,0.9322972,1.543031,0.1785352,-0.2523391,-0.06133636,0,False,-1.0,0,1.819,2884002000000.0,0.0,0.0,0.1759706,-87.63831,7.218619,1,1.819,55594770000.0,0.0,0.0,0.3472272,-85.97333,0.04197229,2,1.819,12.02,0.0,0.0,0.009447008,153.5514,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,1.077604,1.950138,0.9485325,-0.01976484,-0.2217974,0,False,-1.0,0,0.796,7225858000000.0,0.0,0.0,0.07012642,-71.11607,6.539737,1,0.796,108203100000.0,0.0,0.0,0.2771551,-106.0482,0.1430404,2,0.796,3.79,0.0,0.0,0.07363782,-61.98471,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0027,2.499512,4.347117,0.2702594,0.1500679,0.5679139,0,False,-1.0,0,0.145,35072250000000.0,0.0,0.0,0.4623705,126.3929,8.077218,1,0.145,378053400000.0,0.0,0.0,0.1457093,136.9311,1.601161,2,0.145,3.43,0.0,0.0,0.1045817,11.43976,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3199,0.6550368,0.0,0.0,1.026781,1.537813,0,True,0.2968923,2,0.405,10617540000000.0,27.83739,33.05969,0.05321567,-169.8877,3.86997,3,0.405,149589600000.0,27.83739,33.05969,0.1170981,-159.3225,0.4820648,4,0.405,4.18,0.0,0.0,0.1258013,-36.45835,0.0,0,0.405,1364402000000.0,0.0,0.0,0.1801231,-4.971695,18.47069,1,0.405,36689610000.0,0.0,0.0,0.4024052,-30.99166,0.2269147
3200,0.900907,2.210172,0.01391231,-0.6230528,0.7696304,0,False,-1.0,0,1.831,11926520000000.0,0.0,0.0,0.2018077,20.20682,4.293889,1,1.831,104950300000.0,0.0,0.0,0.4226659,-13.05972,0.09918618,2,1.831,8.5,0.0,0.0,0.08537973,-126.9883,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3201,3.61456,0.0,0.0,-7.488054,10.22351,0,True,0.2782215,2,0.378,101112200000000.0,-81.74785,89.61482,0.4605745,73.17675,6.725402,3,0.378,464227000000.0,-81.74785,89.61482,0.3369381,-10.06389,0.964734,4,0.378,3.84,0.0,0.0,0.04488597,51.42301,0.0,0,0.378,43265770000000.0,0.0,0.0,0.3803537,36.34694,11.38547,1,0.378,122023500000.0,0.0,0.0,0.1375605,77.53192,0.5793209
3202,1.0843,2.173747,0.03492309,1.433668,-0.2269818,0,True,0.278806,2,0.893,20476910000000.0,36.82855,1.556021,0.3072182,68.93243,3.619662,3,0.893,252416700000.0,36.82855,1.556021,0.1593841,125.6442,0.188646,4,0.893,5.28,0.0,0.0,0.0755903,-19.89529,0.0,0,0.893,5481590000000.0,0.0,0.0,0.1452542,-48.44293,10.39121,1,0.893,58474920000.0,0.0,0.0,0.2654957,-15.48589,0.08485722
3203,15.46446,0.0,0.0,-6.111662,2.738991,0,False,-1.0,0,0.986,110802500000000.0,0.0,0.0,0.5864444,-85.2904,9.725549,1,0.986,396576000000.0,0.0,0.0,0.3929746,-111.9403,0.3259198,2,0.986,10.48,0.0,0.0,0.1897666,-158.0106,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0030,1.516169,2.538487,0.2446911,0.4116424,0.3712767,0,False,-1.0,0,1.221,15713810000000.0,0.0,0.0,0.3139464,80.63702,4.428236,1,1.221,103210100000.0,0.0,0.0,0.3998772,95.42856,0.03865561,2,1.221,8.23,0.0,0.0,0.02640424,-13.06212,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3204,0.8120312,2.707772,1.0,2.709753,-0.3369263,0,True,0.2832448,2,1.377,22414050000000.0,6.737706,-2.16374,0.3550671,-122.4884,5.714424,3,1.377,180316700000.0,6.737706,-2.16374,0.1409365,-135.8429,0.09715842,4,1.377,8.75,0.0,0.0,0.1626066,102.8399,0.0,0,1.377,920799200000.0,0.0,0.0,0.2181429,-127.9341,15.78878,1,1.377,24943050000.0,0.0,0.0,0.3957245,-106.8189,0.09267868
3205,0.119831,0.237244,1.0,-0.05807541,-0.1933666,0,True,0.273555,2,2.334,520531800000.0,-1.093101,-4.168887,0.2542805,66.12242,2.956095,3,2.334,7140349000.0,-1.093101,-4.168887,0.2723181,60.84277,0.02397972,4,2.334,8.69,0.0,0.0,0.01595944,-138.4888,0.0,0,2.334,131367700000.0,0.0,0.0,0.06741932,-61.61616,17.0002,1,2.334,948372400.0,0.0,0.0,0.110604,-32.99529,0.04155555
0032,0.6388337,1.372044,0.1086756,-0.09062334,-0.1252268,0,False,-1.0,0,0.755,1540995000000.0,0.0,0.0,0.2407018,-12.45455,8.877453,1,0.755,69866870000.0,0.0,0.0,0.2754091,-31.96479,0.08260755,2,0.755,4.15,0.0,0.0,0.03933174,-67.73197,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
