event_id,m1_det,m2_det,m1_src,m2_src,z_source,dl_source,gps_time,ra,dec,psi,theta_jn,phase,a1,a2,tilt1,tilt2,phi12,phijl
1900,46.84282044663557,35.71612767697442,11.51265902535277,8.778028217139614,3.0699999999999985,26762.358187133024,1126270083.8793914,2.9258750643257905,-0.4643506087881279,2.8974521522129906,1.3286633884812868,1.9685219571990271,0.1341970375817081,0.1146726088399892,2.612517945812175,2.1342272381071816,3.7022257817893394,0.0282288973382069
1901,35.21582445985719,33.07854237425017,10.20741938773505,9.58792133729036,2.449999999999999,20396.174174830285,1126300910.7408082,4.108106985569726,-1.006877849446361,2.420409223932926,1.7261111005286434,0.6491386918430726,0.0763672096521085,0.0470311983772367,1.6298021106169402,1.555833655203098,5.11290378158502,6.213408293026101
1902,50.075687858730944,42.03432853724329,10.424586610705726,8.750563740542834,3.799999999999998,34581.81420935741,1126262422.4291463,2.985443585403203,-0.0487281628875571,1.202031595370556,1.1706382014368102,6.074767056805878,0.0433366094950694,0.0164185386137876,0.7349396874059908,1.0473377441680518,2.576443750859309,3.8316137203884617
1903,74.2774452675308,55.46229479094929,10.613334789017031,7.924880839174671,5.9999999999999964,59065.09921916166,1126262181.1597586,1.637036998960032,0.6198846438621952,0.8705666699318292,2.8475376648013344,4.953087714853721,0.2400550417572101,0.1386913128199483,0.839246418417376,1.9938923435966216,2.252232959580094,3.5577990131666426
1904,55.33638814210078,40.836663150912976,8.712242244965674,6.429384240496444,5.349999999999997,51709.44676931019,1126318572.29341,1.410086528793281,0.7041740973032304,1.976343387257797,0.5896106067813358,0.471914646570811,0.3397242107754095,0.2287686269212028,0.0627284482158326,0.1366533433699656,2.29509313123069,6.17263552385452
1905,54.724761767445614,18.91841924973399,9.992003938064965,3.454248379346202,4.469999999999997,41937.49807508576,1126334184.9940004,2.2215291938466977,1.2912058546227354,3.056176071267956,1.1763764109265755,3.648000132433301,0.2267535277095913,0.0452935847860853,0.7521192170051034,0.2268788685105244,0.5887824703816567,0.7187378953354457
1906,42.04080698690179,41.21802501207423,10.344061669425129,10.14161770847168,3.0599999999999987,26714.595180196266,1126342631.074214,3.320163511333954,0.986231645367068,1.587524720439398,1.354069984205658,3.2090398840708656,0.729794457464955,0.137711459285997,2.1783836992410834,2.7286738096922525,4.483789030882528,6.173589925561801
1907,225.6595797125958,140.89387388839148,10.549552627066165,6.586768172261394,20.36999999999999,235667.96808210667,1126307757.5373216,4.716703288453686,-0.0944810484622033,2.5098255080983325,2.4808445088519697,4.154859054728784,0.466268392880012,0.0812965904276323,0.5007491049040399,1.1055072482930537,1.833088971699663,2.5515372453976344
1908,106.04000970858804,92.16318714730514,10.163874279758486,8.833788774268639,9.439999999999994,99413.06587482762,1126315520.301998,5.874157089927409,0.6052605441968342,0.7302047936161616,2.0933336073648867,1.499271233309385,0.0803237937154316,0.0964121383492343,0.5571089861665172,1.2011904593490037,3.8071206790180927,3.7320118318104143
1909,51.18383675068026,36.0001294535384,10.293605776917358,7.240003173614971,3.969999999999998,36410.38517473987,1126310088.9710135,4.697951974854053,0.9136300028602088,1.715899750295483,0.6073434582187547,6.061915903984766,0.0959909071123366,0.0179830149190754,0.7742130520846974,0.8379281562934324,5.017576749965032,4.447642624713112
1910,57.23906700927298,40.81214157237724,9.194866796873027,6.556050352678509,5.229999999999997,50283.59517285358,1126321877.442858,2.2705092145408923,-0.7012355475466423,1.5002409241519423,0.6103154693371535,4.8729063819444605,0.2191279451288587,0.3678574067738459,1.4689223440334749,0.4112732578539188,3.122432287169885,0.7580165572760582
1911,215.6760637248108,182.0326594666637,23.631416061319,19.945141052341416,8.119999999999996,83851.3144855438,1126332043.710976,5.022302522199519,0.6209527781726976,2.699241220080092,2.112492214575678,0.218067535572765,0.0042435390581169,0.0872850892907517,1.5526455343623071,0.8804109922920196,4.81703375390249,5.949792580944864
1912,75.40983956909436,74.42549389329211,8.951756167674901,8.8349063968116,7.429999999999996,75581.14233592908,1126284380.869881,3.6550942491774063,0.0198517788449798,1.13702328419608,1.8441575737863487,4.182572053703875,0.4779819032073928,0.0432328613738086,1.0536990927390455,0.2849142104040389,6.087023051414969,3.324825767675218
1913,69.86290966360082,58.629544565691205,10.03665693152252,8.422847369093159,5.969999999999997,58633.48837278449,1126276684.8665466,3.389720567489131,-0.8077710628273129,1.0288620349669928,2.5477052662431623,1.1922785190140568,0.4724853457766002,0.3454414063770467,0.8340199444764013,0.4947756840809045,2.3521614432633338,4.227739176779064
1914,126.02671829404512,120.56287790039823,10.602340591815176,10.142680151736103,10.889999999999993,116967.6169068091,1126297733.003941,2.0344348188277075,-1.229893608558218,1.7175644478030374,1.2176309262836238,3.745072194672183,0.056301693145507,0.3921590499917555,2.24268905692302,1.1522012417614147,1.0502171054765037,2.336200099814944
1915,38.74709150223756,31.53241499009649,8.85061829243147,7.202640458827006,3.3699999999999983,30021.39661746226,1126266458.975304,3.0951079180351946,-0.1611307204280943,2.87222928921592,1.3382786332317609,5.485645838657098,0.0555747469809948,0.6170794229648425,0.7853506301774537,2.3397263529630448,1.5720250831683251,4.876347597265165
