event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0073,0.5557376,0.9499546,0.008947884,0.3094243,0.0726187,0,False,-1.0,0,1.506,1549502000000.0,0.0,0.0,0.2883712,134.3597,5.360755,1,1.506,39517280000.0,0.0,0.0,0.4764571,118.1787,0.04659943,2,1.506,16.26,0.0,0.0,0.1832106,91.80369,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0074,0.6414983,1.046143,0.4048436,-0.06253201,-0.05238007,0,False,-1.0,0,0.454,1595009000000.0,0.0,0.0,0.3913422,88.36521,7.855955,1,0.454,45435860000.0,0.0,0.0,0.2970591,109.0293,0.1093684,2,0.454,1.92,0.0,0.0,0.04013442,-12.43137,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0206,0.4409899,1.017922,0.4049351,0.1725235,-0.08037689,0,False,-1.0,0,2.622,9270843000000.0,0.0,0.0,0.1848172,-158.8349,3.455481,1,2.622,87498630000.0,0.0,0.0,0.2968252,-143.8498,0.05729473,2,2.622,4.66,0.0,0.0,0.04555797,162.1728,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0009,0.4969012,1.163525,0.7752075,-0.1299472,-0.1674295,0,False,-1.0,0,0.461,1623854000000.0,0.0,0.0,0.3666464,-131.8671,7.530144,1,0.461,47621670000.0,0.0,0.0,0.2250775,-208.5014,0.2343105,2,0.461,3.31,0.0,0.0,0.05506439,-144.7192,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0076,0.8987169,1.587748,0.1113621,2.25377,2.033131,0,True,0.3072731,2,0.551,49299670000000.0,70.18945,65.2348,0.273414,-24.94279,3.959743,3,0.551,248468100000.0,70.18945,65.2348,0.222143,-30.70157,0.5469092,4,0.551,3.11,0.0,0.0,0.09657495,80.28111,0.0,0,0.551,1501873000000.0,0.0,0.0,0.03537744,-80.70696,22.18109,1,0.551,44138430000.0,0.0,0.0,0.2334593,-128.5362,0.1805333
0207,0.40204,1.036367,0.1001291,-0.4320577,-0.2701086,0,False,-1.0,0,0.575,973990800000.0,0.0,0.0,0.2833753,-136.6263,7.008541,1,0.575,37188820000.0,0.0,0.0,0.1244761,-151.4025,0.09104144,2,0.575,1.79,0.0,0.0,0.05444812,-159.5241,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0078,0.8496772,1.691451,0.1463493,-0.1829605,-0.1601953,0,False,-1.0,0,0.761,2752967000000.0,0.0,0.0,0.1719595,43.07528,7.497261,1,0.761,87827930000.0,0.0,0.0,0.1725053,18.43464,0.06386137,2,0.761,8.99,0.0,0.0,0.1318142,125.8361,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0079,1.236123,2.296007,0.6999592,3.894929,-3.800106,0,True,0.3183037,2,0.421,79087550000000.0,36.02081,-29.89724,0.3108149,99.09125,5.455314,3,0.421,346974300000.0,36.02081,-29.89724,0.2117828,89.70812,0.9266991,4,0.421,2.4,0.0,0.0,0.07912853,104.9193,0.0,0,0.421,1255347000000.0,0.0,0.0,0.1494784,-77.35829,41.71309,1,0.421,42917150000.0,0.0,0.0,0.3641107,-46.01817,0.2025109
0208,1.413758,3.316469,0.1553353,1.377577,-1.469604,0,True,0.2837222,2,0.489,29485120000000.0,7.32497,-23.30487,0.4607309,-150.3864,6.268349,3,0.489,162044800000.0,7.32497,-23.30487,0.4912905,-139.2213,0.2052137,4,0.489,1.55,0.0,0.0,0.01375381,-130.4439,0.0,0,0.489,7925257000000.0,0.0,0.0,0.4268149,-134.1704,12.07543,1,0.489,135407100000.0,0.0,0.0,0.1617707,-100.8549,0.2297694
0080,0.5418246,1.118471,1.0,-0.563973,-0.1817421,0,True,0.2964449,2,0.603,4487438000000.0,-30.29595,-9.640235,0.4323864,-72.16319,5.471482,3,0.603,58553780000.0,-30.29595,-9.640235,0.02358411,-121.513,0.1148693,4,0.603,2.28,0.0,0.0,0.05387113,176.0939,0.0,0,0.603,505309800000.0,0.0,0.0,0.2973453,144.8029,29.29873,1,0.603,33495940000.0,0.0,0.0,0.2696046,88.66895,0.2790286
0081,0.6337096,0.7385264,0.4188339,0.178998,0.9972933,0,True,0.2777006,2,1.707,9336336000000.0,-0.05990481,1.568826,0.06957441,-122.793,6.34729,3,1.707,73749370000.0,-0.05990481,1.568826,0.2829676,-118.0999,0.08469542,4,1.707,4.14,0.0,0.0,0.0730975,-16.41851,0.0,0,1.707,790233400000.0,0.0,0.0,0.254182,-21.60654,16.0128,1,1.707,28126670000.0,0.0,0.0,0.4441993,-29.03093,0.04149114
0209,0.7102142,1.303253,0.1448633,-0.278563,-0.2758258,0,False,-1.0,0,0.907,2256501000000.0,0.0,0.0,0.261643,148.3146,8.254467,1,0.907,64430580000.0,0.0,0.0,0.3679579,105.1038,0.03625233,2,0.907,2.69,0.0,0.0,0.01558728,-124.1296,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0084,0.7238923,1.248155,0.1261816,0.1016773,-0.06924941,0,True,0.2753991,2,1.26,1546597000000.0,1.843109,1.891795,0.440206,-23.21395,2.50886,3,1.26,37823020000.0,1.843109,1.891795,0.1408833,-67.14291,0.07208808,4,1.26,7.26,0.0,0.0,0.09020721,150.8167,0.0,0,1.26,816434100000.0,0.0,0.0,0.1018082,85.27729,19.57139,1,1.26,34464260000.0,0.0,0.0,0.1714431,100.6197,0.08012298
0210,1.275983,2.500865,0.137954,2.476518,1.171296,0,True,0.3000001,2,0.518,27086520000000.0,54.64759,47.13369,0.2065561,121.4738,4.751841,3,0.518,180042800000.0,54.64759,47.13369,0.2277396,93.13191,0.1869914,4,0.518,2.93,0.0,0.0,0.02802644,14.55799,0.0,0,0.518,1920681000000.0,0.0,0.0,0.2211608,-138.2427,27.9345,1,0.518,63918340000.0,0.0,0.0,0.3873069,-117.7868,0.133143
0211,0.4535585,0.8902698,0.1698097,0.3735457,-0.3583929,0,True,0.275306,2,1.633,10099970000000.0,2.298675,-4.625002,0.3252036,-8.976546,4.170136,3,1.633,116302000000.0,2.298675,-4.625002,0.208139,8.394611,0.04134779,4,1.633,2.88,0.0,0.0,0.0724209,44.6143,0.0,0,1.633,1421585000000.0,0.0,0.0,0.1448908,-77.31975,10.24357,1,1.633,70905110000.0,0.0,0.0,0.1001819,-111.8785,0.08897858
0090,0.4810473,1.070887,0.3177568,-0.4013455,0.009550522,0,True,0.2861987,2,0.93,2886212000000.0,-24.6729,-15.32226,0.5512842,124.8533,5.647445,3,0.93,56382060000.0,-24.6729,-15.32226,0.2372447,88.69143,0.07600617,4,0.93,3.63,0.0,0.0,0.07632756,130.6342,0.0,0,0.93,578289500000.0,0.0,0.0,0.239881,-156.3959,24.42452,1,0.93,25316490000.0,0.0,0.0,0.3136864,-142.5793,0.09106898
0010,0.4452075,0.940837,0.6735731,0.01874159,0.1813859,0,False,-1.0,0,1.575,2229018000000.0,0.0,0.0,0.2181817,-140.09,3.46587,1,1.575,82530310000.0,0.0,0.0,0.0372715,-123.2438,0.12047,2,1.575,3.95,0.0,0.0,0.05926428,-105.9977,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0212,0.3416869,0.9751764,0.1710434,0.4090712,-0.2104662,0,False,-1.0,0,0.511,2636040000000.0,0.0,0.0,0.1520865,-112.7889,6.746806,1,0.511,50016280000.0,0.0,0.0,0.4935555,-187.2948,0.161554,2,0.511,1.33,0.0,0.0,0.02631601,-69.94917,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0027,1.508163,4.459692,1.0,0.05527423,-0.1574132,0,False,-1.0,0,0.569,29784170000000.0,0.0,0.0,0.3248337,7.578128,6.91387,1,0.569,263435100000.0,0.0,0.0,0.3927043,15.49401,0.4184967,2,0.569,2.2,0.0,0.0,0.06879884,-167.7694,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0179,0.9532674,2.389504,0.684092,-1.613309,-0.3450686,0,True,0.2864876,2,0.834,16345330000000.0,-4.499162,0.6556489,0.1712741,-162.9469,6.128408,3,0.834,188293000000.0,-4.499162,0.6556489,0.2774708,-147.3501,0.2036138,4,0.834,2.4,0.0,0.0,0.08754736,103.1831,0.0,0,0.834,2296257000000.0,0.0,0.0,0.2457672,38.51786,14.37504,1,0.834,58098160000.0,0.0,0.0,0.4367769,70.44467,0.05659326
0213,0.1731133,0.3165892,0.4444009,-0.03227883,0.05490655,0,False,-1.0,0,1.788,1117915000000.0,0.0,0.0,0.0700018,-160.1742,6.365827,1,1.788,17870600000.0,0.0,0.0,0.4038724,-118.7062,0.1068845,2,1.788,3.37,0.0,0.0,0.1028956,-90.88752,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0091,1.097883,2.152171,0.05818938,-0.8900373,-0.2674154,0,False,-1.0,0,0.375,2212212000000.0,0.0,0.0,0.1351189,-125.9655,13.71293,1,0.375,70538080000.0,0.0,0.0,0.4422644,-125.1872,0.1046305,2,0.375,10.62,0.0,0.0,0.1845275,121.2791,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0011,0.2162692,0.4217912,0.9363631,-0.06625905,-0.003075127,0,False,-1.0,0,0.706,2612390000000.0,0.0,0.0,0.1306398,122.6783,6.872129,1,0.706,82808910000.0,0.0,0.0,0.2147001,158.2305,0.4639593,2,0.706,1.2,0.0,0.0,0.035563,124.4464,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0012,1.099064,2.752394,0.8651204,0.2617749,0.4666064,0,False,-1.0,0,1.479,25029360000000.0,0.0,0.0,0.3072848,58.6936,5.037359,1,1.479,101380600000.0,0.0,0.0,0.4397165,44.90171,0.0484677,2,1.479,3.6,0.0,0.0,0.08374697,85.20452,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0094,2.150623,4.878234,1.0,-2.895524,1.553674,0,True,0.2678512,2,2.591,46428270000000.0,-13.02786,6.951087,0.3326155,-105.2678,5.551421,3,2.591,89317170000.0,-13.02786,6.951087,0.1043491,-135.56,0.03140936,4,2.591,6.72,0.0,0.0,0.1229355,173.9647,0.0,0,2.591,14907400000000.0,0.0,0.0,0.140401,-160.9661,7.870687,1,2.591,82679410000.0,0.0,0.0,0.03371135,-183.5317,0.0145373
0013,1.133115,2.001415,0.9147333,0.2040967,0.02857101,0,False,-1.0,0,0.31,4313927000000.0,0.0,0.0,0.2038804,-85.81495,6.288154,1,0.31,75944890000.0,0.0,0.0,0.317972,-94.10074,0.1608968,2,0.31,5.41,0.0,0.0,0.149668,-163.167,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0214,1.293691,2.988467,0.5814974,-0.6262091,0.04134173,0,False,-1.0,0,0.508,26192690000000.0,0.0,0.0,0.4918614,172.5547,2.665557,1,0.508,267077300000.0,0.0,0.0,0.1830429,182.9948,0.4249078,2,0.508,13.58,0.0,0.0,0.09864658,-110.9342,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0095,2.420135,5.340532,0.004758669,0.5776134,1.998709,0,False,-1.0,0,0.812,63379480000000.0,0.0,0.0,0.4732611,-48.48849,4.16182,1,0.812,198378700000.0,0.0,0.0,0.4903968,-44.76898,0.126637,2,0.812,11.4,0.0,0.0,0.1988824,-158.4495,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0014,0.4216803,0.9693796,0.5862607,0.04938284,0.04592261,0,False,-1.0,0,0.828,1261511000000.0,0.0,0.0,0.2067595,-17.73122,7.425949,1,0.828,37497090000.0,0.0,0.0,0.5216624,-48.46829,0.06826336,2,0.828,3.51,0.0,0.0,0.08624611,44.23276,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0096,0.6759099,1.29705,0.05164132,-0.1387728,-0.5135182,0,False,-1.0,0,1.128,1643097000000.0,0.0,0.0,0.04396563,-97.39104,9.30464,1,1.128,49573100000.0,0.0,0.0,0.05268727,-138.6142,0.0610139,2,1.128,8.68,0.0,0.0,0.1506796,-13.86016,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0215,0.3552687,0.7839139,0.2125586,-0.2344144,0.1122425,0,False,-1.0,0,0.735,940398500000.0,0.0,0.0,0.2469741,15.35526,4.540319,1,0.735,37347430000.0,0.0,0.0,0.245144,39.76539,0.1118508,2,0.735,2.78,0.0,0.0,0.0140104,-179.4125,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0216,0.6241537,1.277621,0.1471909,0.0795366,-0.3763945,0,False,-1.0,0,1.011,1581843000000.0,0.0,0.0,0.4097854,-143.6619,7.567736,1,1.011,79422430000.0,0.0,0.0,0.01427514,-127.7841,0.04856897,2,1.011,3.32,0.0,0.0,0.02556713,-1.400278,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0217,0.2166525,0.3900267,0.2356042,0.06046657,0.1169012,0,False,-1.0,0,1.017,466903200000.0,0.0,0.0,0.304725,-69.51198,3.884371,1,1.017,12273510000.0,0.0,0.0,0.2299377,-80.82531,0.06440041,2,1.017,4.06,0.0,0.0,0.02282778,144.3469,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0218,0.262977,0.5818082,0.1793014,-0.07837409,-0.1768639,0,False,-1.0,0,1.064,656328200000.0,0.0,0.0,0.1246604,-49.19063,3.988299,1,1.064,23008500000.0,0.0,0.0,0.3346426,-47.38402,0.06209372,2,1.064,3.57,0.0,0.0,0.1099213,23.65343,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0098,1.652128,3.138831,0.8777937,-1.48891,-0.2256583,0,True,0.2723508,2,1.504,24088040000000.0,-8.048054,-2.695942,0.2489478,96.07174,3.602297,3,1.504,159577400000.0,-8.048054,-2.695942,0.3662648,105.8343,0.1041545,4,1.504,3.52,0.0,0.0,0.0830799,-122.1839,0.0,0,1.504,10654650000000.0,0.0,0.0,0.2678307,21.83112,10.68704,1,1.504,63536450000.0,0.0,0.0,0.5564408,99.25167,0.02923697
0028,0.7911015,1.916314,1.0,-0.06343018,0.08118349,0,False,-1.0,0,0.433,3231835000000.0,0.0,0.0,0.2679502,24.75016,10.39626,1,0.433,66478010000.0,0.0,0.0,0.2623772,20.84397,0.138611,2,0.433,3.23,0.0,0.0,0.1418103,74.802,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0099,1.128529,2.300191,0.2388409,-2.552066,0.3092089,0,True,0.2763037,2,1.206,18201830000000.0,-16.65079,-1.341486,0.3286761,106.0052,7.254111,3,1.206,113579100000.0,-16.65079,-1.341486,0.01507612,75.79062,0.08523308,4,1.206,5.63,0.0,0.0,0.07180531,53.8176,0.0,0,1.206,4152312000000.0,0.0,0.0,0.1070172,178.108,10.05809,1,1.206,90864300000.0,0.0,0.0,0.2076624,158.2517,0.08202372
0100,0.2736123,0.4581347,0.07340492,0.06197085,-0.5230597,0,True,0.2834401,2,1.354,8157222000000.0,-1.935416,-11.17441,0.005770158,-6.166921,2.577893,3,1.354,66051310000.0,-1.935416,-11.17441,0.4124121,-3.984589,0.03787566,4,1.354,2.06,0.0,0.0,0.09232704,88.36784,0.0,0,1.354,711021000000.0,0.0,0.0,0.1143128,-145.1468,12.15084,1,1.354,25879010000.0,0.0,0.0,0.495717,-108.069,0.03677174
0219,0.5705437,1.557806,0.1679865,-0.3147328,0.4269231,0,False,-1.0,0,1.38,9098042000000.0,0.0,0.0,0.5117671,134.3464,4.080631,1,1.38,110737300000.0,0.0,0.0,0.2553716,158.9224,0.1261219,2,1.38,3.26,0.0,0.0,0.1669957,-1.308299,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0220,0.0581518,0.1787785,0.1036989,-0.04351695,-0.07862161,0,False,-1.0,0,1.939,664425900000.0,0.0,0.0,0.2323761,-59.2287,4.531509,1,1.939,9728073000.0,0.0,0.0,0.4882064,-157.8897,0.01345642,2,1.939,2.36,0.0,0.0,0.1092287,107.2609,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0221,0.6110519,1.638848,0.1049507,-0.6774678,-0.4608478,0,False,-1.0,0,0.575,6121499000000.0,0.0,0.0,0.3356674,-141.6594,3.899951,1,0.575,105767000000.0,0.0,0.0,0.3029533,-184.631,0.2080976,2,0.575,2.23,0.0,0.0,0.03705477,-75.52523,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0222,0.7112946,1.447183,0.2542748,1.590167,0.223371,0,True,0.2802589,2,1.23,21452450000000.0,27.69054,10.45287,0.3898405,127.5441,3.364239,3,1.23,99651000000.0,27.69054,10.45287,0.2318139,84.23186,0.07818613,4,1.23,4.71,0.0,0.0,0.09225626,-98.24148,0.0,0,1.23,2133181000000.0,0.0,0.0,0.06658797,-179.8343,8.342398,1,1.23,63536080000.0,0.0,0.0,0.3151918,-120.3354,0.04383364
0029,0.6290752,1.218163,1.0,0.0582229,-0.01906733,0,False,-1.0,0,2.212,4051181000000.0,0.0,0.0,0.3724702,58.65819,2.98777,1,2.212,64560990000.0,0.0,0.0,0.2150945,83.55333,0.02709999,2,2.212,8.95,0.0,0.0,0.1522493,179.1842,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0103,0.1449135,0.361496,0.302816,-0.005743444,-0.06744396,0,False,-1.0,0,1.208,575920900000.0,0.0,0.0,0.1437535,-129.8449,4.622405,1,1.208,9517213000.0,0.0,0.0,0.48967,-213.4404,0.03728876,2,1.208,3.93,0.0,0.0,0.04388393,-140.2798,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0104,0.6059498,2.02164,0.004290563,-1.158782,-0.6275307,0,False,-1.0,0,2.124,14992350000000.0,0.0,0.0,0.3696743,-26.24931,2.587249,1,2.124,95353920000.0,0.0,0.0,0.491593,22.43338,0.01859534,2,2.124,6.93,0.0,0.0,0.1982268,107.821,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
