event_id,lens_einstein_radius,lens_max_sep,lens_flux_ratio,src_pos_x_arcsec,src_pos_y_arcsec,lens_type_flag,is_subhalo,subhalo_frac,host_halo_type,host_halo_z,host_halo_mass,host_halo_x,host_halo_y,host_halo_e,host_halo_pa,host_halo_param,central_gal_type,central_gal_z,central_gal_mass,central_gal_x,central_gal_y,central_gal_e,central_gal_pa,central_gal_param,shear_type,shear_z,shear_mass,shear_x,shear_y,shear_e,shear_pa,shear_param,subhalo_type,subhalo_z,subhalo_mass,subhalo_x,subhalo_y,subhalo_e,subhalo_pa,subhalo_param,satellite_type,satellite_z,satellite_mass,satellite_x,satellite_y,satellite_e,satellite_pa,satellite_param
0019,1.039222,1.795452,0.3874743,-0.1889254,0.03989479,0,False,-1.0,0,0.61,50876450000000.0,0.0,0.0,0.4834427,-112.7624,4.375909,1,0.61,274757000000.0,0.0,0.0,0.1646204,-131.9349,0.3385264,2,0.61,1.12,0.0,0.0,0.05873898,10.48047,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0001,3.084129,6.788247,0.9885842,-1.017868,2.954733,0,False,-1.0,0,0.757,98190690000000.0,0.0,0.0,0.3840325,15.74889,4.545388,1,0.757,514824400000.0,0.0,0.0,0.4316269,-1.70136,0.5511716,2,0.757,5.91,0.0,0.0,0.1406148,-162.4793,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0022,0.7553726,1.214882,0.1440803,0.03799805,0.2566919,0,False,-1.0,0,1.104,5006879000000.0,0.0,0.0,0.287262,-34.49919,4.81709,1,1.104,85069990000.0,0.0,0.0,0.3382404,-100.7988,0.05595014,2,1.104,3.26,0.0,0.0,0.07977319,174.9122,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0102,0.166235,0.4193667,0.1254987,0.05905228,-0.1589005,0,False,-1.0,0,1.531,3160314000000.0,0.0,0.0,0.3893514,-145.8779,5.521267,1,1.531,58053880000.0,0.0,0.0,0.2630539,-155.028,0.02474535,2,1.531,1.79,0.0,0.0,0.05746753,128.3302,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0024,1.248937,1.966067,0.7890969,-0.006941454,-0.1012388,0,False,-1.0,0,0.5,8364030000000.0,0.0,0.0,0.3509427,111.3286,7.607531,1,0.5,142099300000.0,0.0,0.0,0.1176823,99.90462,0.4790037,2,0.5,4.38,0.0,0.0,0.08314627,-178.1479,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0103,0.8281246,1.898474,0.7815818,0.037,-0.1560388,0,False,-1.0,0,0.639,5515083000000.0,0.0,0.0,0.3618982,67.26426,6.84191,1,0.639,90250360000.0,0.0,0.0,0.3325981,20.31127,0.1198709,2,0.639,4.1,0.0,0.0,0.08856953,147.2046,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0025,0.5359356,1.216121,0.5354673,0.2187581,-0.05935114,0,False,-1.0,0,0.783,1881751000000.0,0.0,0.0,0.08391791,-140.7029,9.481248,1,0.783,65615390000.0,0.0,0.0,0.2522182,-161.765,0.1770521,2,0.783,2.75,0.0,0.0,0.09700547,123.1287,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0104,0.3839029,0.7932883,0.872893,0.01647952,-0.1277322,0,False,-1.0,0,1.634,1860364000000.0,0.0,0.0,0.2187264,165.6747,4.188934,1,1.634,64199390000.0,0.0,0.0,0.06813736,266.0996,0.04786919,2,1.634,3.12,0.0,0.0,0.07451774,-88.70196,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0105,0.3274738,0.5876598,0.6948432,0.07029739,0.2067538,0,False,-1.0,0,0.774,683731000000.0,0.0,0.0,0.4243596,-89.21036,5.320729,1,0.774,30117020000.0,0.0,0.0,0.297809,-87.83706,0.1627904,2,0.774,2.45,0.0,0.0,0.07672891,-95.78916,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0026,1.956542,4.147022,0.007371898,-2.009622,0.04281957,0,False,-1.0,0,0.93,45657930000000.0,0.0,0.0,0.5274605,-82.0889,2.989127,1,0.93,218228600000.0,0.0,0.0,0.0598182,-135.9173,0.1390821,2,0.93,10.55,0.0,0.0,0.02638079,-172.0549,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0027,0.1855186,0.3592859,1.0,-0.5304832,0.09302186,0,True,0.2612114,2,2.412,23622870000000.0,-28.13837,2.714299,0.2320031,-79.3931,4.111487,3,2.412,84632250000.0,-28.13837,2.714299,0.1842177,-122.5359,0.03818911,4,2.412,2.9,0.0,0.0,0.1137016,136.8304,0.0,0,2.412,1662346000000.0,0.0,0.0,0.355926,154.5609,6.349545,1,2.412,44652340000.0,0.0,0.0,0.2711193,99.74233,0.0291453
0029,0.1980773,0.3012361,0.6414357,-0.6756397,-0.9619333,0,True,0.2970089,2,1.288,8054783000000.0,-7.81978,-13.05041,0.268834,30.7537,3.133239,3,1.288,85197940000.0,-7.81978,-13.05041,0.561114,31.43938,0.02301845,4,1.288,6.48,0.0,0.0,0.0521007,-164.681,0.0,0,1.288,173789400000.0,0.0,0.0,0.4250395,80.5932,18.62725,1,1.288,2230547000.0,0.0,0.0,0.1675872,102.1039,0.04658296
0106,0.1963353,0.4429361,0.1087067,0.04618811,0.2290698,0,False,-1.0,0,0.725,971857400000.0,0.0,0.0,0.08372561,-31.35124,3.168072,1,0.725,36969420000.0,0.0,0.0,0.1281644,-34.17041,0.06668599,2,0.725,0.98,0.0,0.0,0.01396483,-156.1712,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0036,0.9508909,1.560167,0.4775396,-0.1277889,-0.1949664,0,False,-1.0,0,0.524,7096659000000.0,0.0,0.0,0.1956665,-78.62925,4.199464,1,0.524,125140800000.0,0.0,0.0,0.2857289,-79.12762,0.3083145,2,0.524,2.63,0.0,0.0,0.02748391,-63.75823,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0107,0.432856,0.943437,0.7480865,0.1466575,-0.1301051,0,False,-1.0,0,0.737,729111800000.0,0.0,0.0,0.4323491,-59.06448,10.75358,1,0.737,36541810000.0,0.0,0.0,0.1459673,-54.01052,0.09561415,2,0.737,2.39,0.0,0.0,0.1056544,165.909,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0037,0.7491046,1.462148,0.3337191,-0.7628454,1.502664,0,True,0.2787434,2,1.404,25753290000000.0,-17.34575,25.81807,0.2472735,-139.1571,4.41833,3,1.404,156665300000.0,-17.34575,25.81807,0.3601593,-44.27092,0.06785741,4,1.404,3.9,0.0,0.0,0.05506864,-38.87598,0.0,0,1.404,1814244000000.0,0.0,0.0,0.07733667,73.64326,13.6732,1,1.404,70789660000.0,0.0,0.0,0.1671692,68.88607,0.1291738
0038,0.7953356,1.519275,0.1217781,0.0743903,0.8691223,0,True,0.2940414,2,0.522,16632070000000.0,1.118684,9.906376,0.1222576,-164.0832,5.019551,3,0.522,150084600000.0,1.118684,9.906376,0.5132994,-177.9884,0.4797226,4,0.522,1.42,0.0,0.0,0.05311383,-56.38141,0.0,0,0.522,2061785000000.0,0.0,0.0,0.0912315,-47.9314,13.67038,1,0.522,61175130000.0,0.0,0.0,0.4497108,-60.54255,0.07097261
0039,0.2704562,0.6020875,0.08893962,0.05520959,-0.1245359,0,False,-1.0,0,2.312,1489319000000.0,0.0,0.0,0.2307487,11.76892,2.162011,1,2.312,30663540000.0,0.0,0.0,0.4430248,-27.43738,0.03311279,2,2.312,10.9,0.0,0.0,0.1245239,26.55347,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0040,3.571849,5.927952,0.3137883,-4.502992,1.12653,0,True,0.2769071,2,0.453,83111180000000.0,-17.23818,5.032433,0.1739193,166.1648,6.431613,3,0.453,469923800000.0,-17.23818,5.032433,0.4244369,170.2976,0.7328573,4,0.453,1.76,0.0,0.0,0.07928065,-156.93,0.0,0,0.453,41566240000000.0,0.0,0.0,0.2612272,-58.01761,9.862009,1,0.453,245532300000.0,0.0,0.0,0.4905554,-41.33486,0.4632736
0041,0.09494064,0.1473657,0.4804953,-0.0009763078,0.01954635,0,False,-1.0,0,1.318,176595900000.0,0.0,0.0,0.2722365,-88.9518,10.68438,1,1.318,1078573000.0,0.0,0.0,0.4900574,-99.73041,0.04737268,2,1.318,8.24,0.0,0.0,0.09360741,-24.80998,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0002,0.6607035,0.9576518,0.5558898,-0.06737318,0.02877251,0,False,-1.0,0,0.462,1279145000000.0,0.0,0.0,0.05424084,58.36256,9.114525,1,0.462,29083230000.0,0.0,0.0,0.5754474,82.54359,0.131252,2,0.462,2.9,0.0,0.0,0.09659411,-25.56774,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0108,0.9396071,1.529444,0.1350422,0.346622,0.5485996,0,False,-1.0,0,0.521,2281625000000.0,0.0,0.0,0.160268,-89.49937,7.865887,1,0.521,67735910000.0,0.0,0.0,0.4020039,-94.92001,0.209837,2,0.521,8.74,0.0,0.0,0.06620019,-15.84631,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0042,1.866412,4.248289,0.06056167,-0.6521921,-1.107255,0,False,-1.0,0,0.738,95873460000000.0,0.0,0.0,0.4692402,-63.20964,5.437863,1,0.738,312918100000.0,0.0,0.0,0.3498878,-4.456967,0.2472087,2,0.738,1.56,0.0,0.0,0.0203576,-118.3891,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0043,0.3235782,0.8538671,0.5065349,-0.1203423,0.02808519,0,False,-1.0,0,0.626,747409800000.0,0.0,0.0,0.1110212,-20.70871,8.186355,1,0.626,29409090000.0,0.0,0.0,0.4080257,9.379199,0.0751751,2,0.626,2.74,0.0,0.0,0.0552442,143.1687,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0044,0.2522338,0.4818098,0.1890951,-0.02388557,-0.06374101,0,False,-1.0,0,1.767,1110428000000.0,0.0,0.0,0.1753125,141.7465,4.937049,1,1.767,23896660000.0,0.0,0.0,0.3580448,128.4626,0.05277657,2,1.767,4.24,0.0,0.0,0.03935736,-0.2455499,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0045,1.989916,4.505197,0.329227,0.1785672,-0.6837513,0,False,-1.0,0,0.516,62365400000000.0,0.0,0.0,0.3018804,-19.09272,5.463509,1,0.516,348574300000.0,0.0,0.0,0.2655981,-8.072891,0.4836534,2,0.516,2.19,0.0,0.0,0.04448968,-41.25717,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0003,0.8405769,2.196331,0.5656153,-0.3379158,0.08278246,0,False,-1.0,0,0.664,17153230000000.0,0.0,0.0,0.3469153,-175.1524,4.615782,1,0.664,148549300000.0,0.0,0.0,0.3515023,-213.778,0.1923404,2,0.664,1.99,0.0,0.0,0.1107394,171.9276,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0109,1.22389,2.925493,0.2531119,0.3594682,0.3982625,0,False,-1.0,0,0.352,40849490000000.0,0.0,0.0,0.5182744,156.8566,4.764014,1,0.352,273635100000.0,0.0,0.0,0.4299553,173.2326,0.4479435,2,0.352,1.42,0.0,0.0,0.04169381,-156.9618,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0047,1.645735,3.385872,0.055238,-0.00732946,-0.8606465,0,False,-1.0,0,0.523,47865820000000.0,0.0,0.0,0.3392378,-178.7302,6.163513,1,0.523,226611400000.0,0.0,0.0,0.2599169,-216.5881,0.2819868,2,0.523,1.73,0.0,0.0,0.02953553,-52.29877,0.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
